x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
537629.72,3540609.47,wet,survey/imagery match,2018-06-04,332.11,506.44,606.56,2729.56,0,-0.69,0
537630.78,3540614.35,wet,survey/imagery match,2018-06-04,330.33,510.44,614.89,2758.33,0,-0.69,0
537631.84,3540619.24,wet,survey/imagery match,2018-06-04,307.78,487.44,577.11,2724.11,0,-0.70,0
537631.74,3540624.23,wet,survey/imagery match,2018-06-04,299.11,469.78,559.44,2691.00,0,-0.70,0
537623.35,3540580.15,wet,survey/imagery match,2018-06-04,369.33,554.33,707.67,2455.00,0,-0.63,0
537613.80,3540536.18,wet,survey/imagery match,2018-06-04,556.67,819.78,1034.89,2910.44,0,-0.56,0
537614.86,3540541.06,wet,survey/imagery match,2018-06-04,510.22,765.44,948.78,2881.22,0,-0.58,0
537615.92,3540545.95,wet,survey/imagery match,2018-06-04,703.44,938.33,1175.56,2873.78,0,-0.51,0
537616.98,3540550.84,wet,survey/imagery match,2018-06-04,819.67,1035.33,1322.78,2906.00,0,-0.47,0
537618.04,3540555.72,wet,survey/imagery match,2018-06-04,936.33,1127.00,1463.44,2674.44,0,-0.41,0
537619.11,3540560.61,wet,survey/imagery match,2018-06-04,863.78,1066.89,1367.44,2600.33,0,-0.42,0
537620.17,3540565.49,wet,survey/imagery match,2018-06-04,731.22,931.89,1200.89,2426.56,0,-0.45,0
537621.23,3540570.38,wet,survey/imagery match,2018-06-04,439.33,630.78,832.78,2289.22,0,-0.57,0
537622.29,3540575.27,wet,survey/imagery match,2018-06-04,397.22,589.44,773.67,2348.00,0,-0.60,0
537506.48,3540738.87,wet,survey/imagery match,2018-06-04,326.67,490.56,607.33,2668.11,0,-0.69,0
537501.70,3540740.35,wet,survey/imagery match,2018-06-04,334.78,504.56,618.33,2585.00,0,-0.67,0
537265.58,3540832.83,wet,survey/imagery match,2018-06-04,337.78,480.78,586.78,2829.22,0,-0.71,0
537260.76,3540834.15,wet,survey/imagery match,2018-06-04,325.89,471.33,564.56,2533.89,0,-0.69,0
537255.94,3540835.48,wet,survey/imagery match,2018-06-04,321.78,480.22,584.56,2443.22,0,-0.67,0
537251.12,3540836.80,wet,survey/imagery match,2018-06-04,342.33,528.00,665.89,2414.22,0,-0.64,0
537241.47,3540839.45,wet,survey/imagery match,2018-06-04,521.67,718.22,943.11,2780.44,0,-0.59,0
537236.65,3540840.77,wet,survey/imagery match,2018-06-04,521.33,729.00,947.89,2929.22,0,-0.60,0
537231.83,3540842.10,wet,survey/imagery match,2018-06-04,533.33,732.22,951.00,2964.11,0,-0.60,0
537246.30,3540838.13,wet,survey/imagery match,2018-06-04,402.33,594.67,768.56,2552.00,0,-0.62,0
537227.01,3540843.42,wet,survey/imagery match,2018-06-04,450.00,623.44,794.33,3020.78,0,-0.66,0
537270.40,3540831.51,wet,survey/imagery match,2018-06-04,334.22,499.78,610.22,2885.78,0,-0.70,0
537275.23,3540830.18,wet,survey/imagery match,2018-06-04,335.78,514.67,619.89,2894.78,0,-0.70,0
537313.80,3540819.59,wet,survey/imagery match,2018-06-04,309.33,466.22,584.78,2641.89,0,-0.70,0
537308.98,3540820.92,wet,survey/imagery match,2018-06-04,325.89,476.56,596.33,2858.44,0,-0.71,0
537304.15,3540822.24,wet,survey/imagery match,2018-06-04,340.11,496.22,617.56,3015.22,0,-0.72,0
537299.33,3540823.56,wet,survey/imagery match,2018-06-04,335.56,502.33,614.56,3044.89,0,-0.72,0
537289.69,3540826.21,wet,survey/imagery match,2018-06-04,309.56,463.11,595.11,2557.89,0,-0.69,0
537284.87,3540827.54,wet,survey/imagery match,2018-06-04,356.11,518.89,660.44,2863.78,0,-0.69,0
537280.05,3540828.86,wet,survey/imagery match,2018-06-04,387.67,560.89,698.89,2939.11,0,-0.68,0
537294.51,3540824.89,wet,survey/imagery match,2018-06-04,328.89,499.22,608.89,2897.78,0,-0.71,0
537222.19,3540844.75,wet,survey/imagery match,2018-06-04,408.00,576.11,722.22,2936.00,0,-0.67,0
537163.05,3540854.05,wet,survey/imagery match,2018-06-04,272.67,446.78,541.11,2390.67,0,-0.69,0
537158.08,3540854.62,wet,survey/imagery match,2018-06-04,313.56,481.33,613.44,2331.78,0,-0.66,0
537153.12,3540855.20,wet,survey/imagery match,2018-06-04,365.78,533.67,674.67,2502.44,0,-0.65,0
537168.02,3540853.47,wet,survey/imagery match,2018-06-04,321.67,483.00,565.44,2684.11,0,-0.69,0
537148.15,3540855.77,wet,survey/imagery match,2018-06-04,371.56,549.22,676.00,2774.22,0,-0.67,0
537143.18,3540856.35,wet,survey/imagery match,2018-06-04,359.44,544.33,656.67,2782.56,0,-0.67,0
537138.29,3540855.34,wet,survey/imagery match,2018-06-04,364.22,544.22,657.89,2824.22,0,-0.68,0
537133.39,3540854.33,wet,survey/imagery match,2018-06-04,390.22,557.11,661.44,2954.33,0,-0.68,0
537128.50,3540853.31,wet,survey/imagery match,2018-06-04,404.11,572.67,675.89,2957.11,0,-0.68,0
537172.98,3540852.89,wet,survey/imagery match,2018-06-04,342.67,501.67,589.89,2832.56,0,-0.70,0
537217.37,3540846.07,wet,survey/imagery match,2018-06-04,318.89,480.11,597.67,2651.56,0,-0.69,0
537212.55,3540847.39,wet,survey/imagery match,2018-06-04,337.78,496.22,628.78,2738.56,0,-0.69,0
537207.72,3540848.72,wet,survey/imagery match,2018-06-04,353.89,518.00,653.44,2810.11,0,-0.69,0
537202.79,3540849.44,wet,survey/imagery match,2018-06-04,371.33,548.78,696.78,2899.11,0,-0.68,0
537197.82,3540850.01,wet,survey/imagery match,2018-06-04,354.33,522.67,650.22,2983.33,0,-0.70,0
537192.85,3540850.59,wet,survey/imagery match,2018-06-04,345.56,509.89,630.00,2972.67,0,-0.71,0
537187.88,3540851.17,wet,survey/imagery match,2018-06-04,352.33,520.22,615.33,2937.67,0,-0.70,0
537182.92,3540851.74,wet,survey/imagery match,2018-06-04,362.56,533.89,618.33,3036.33,0,-0.70,0
537177.95,3540852.32,wet,survey/imagery match,2018-06-04,347.22,521.89,604.44,3029.78,0,-0.71,0
537318.21,3540817.42,wet,survey/imagery match,2018-06-04,336.44,512.56,626.44,2728.89,0,-0.68,0
537322.27,3540814.50,wet,survey/imagery match,2018-06-04,357.22,542.56,652.78,2889.78,0,-0.68,0
537450.00,3540759.08,wet,survey/imagery match,2018-06-04,314.22,511.56,592.89,2856.33,0,-0.70,0
537445.32,3540760.83,wet,survey/imagery match,2018-06-04,295.78,491.00,563.44,2824.33,0,-0.70,0
537440.64,3540762.59,wet,survey/imagery match,2018-06-04,271.22,446.33,528.44,2751.33,0,-0.72,0
537454.68,3540757.32,wet,survey/imagery match,2018-06-04,327.56,508.56,613.78,2700.89,0,-0.68,0
537435.95,3540764.34,wet,survey/imagery match,2018-06-04,277.11,446.78,535.67,2791.33,0,-0.72,0
537431.27,3540766.09,wet,survey/imagery match,2018-06-04,296.67,457.78,549.89,2993.44,0,-0.73,0
537426.59,3540767.85,wet,survey/imagery match,2018-06-04,306.22,467.33,553.00,3106.67,0,-0.74,0
537421.91,3540769.60,wet,survey/imagery match,2018-06-04,321.67,487.00,573.33,3163.89,0,-0.73,0
537417.22,3540771.36,wet,survey/imagery match,2018-06-04,310.67,480.78,574.44,3017.22,0,-0.73,0
537496.92,3540741.84,wet,survey/imagery match,2018-06-04,365.78,527.44,644.11,2598.56,0,-0.66,0
537492.15,3540743.32,wet,survey/imagery match,2018-06-04,371.22,523.44,644.00,2534.56,0,-0.66,0
537487.46,3540745.04,wet,survey/imagery match,2018-06-04,433.44,594.44,783.67,2287.78,0,-0.59,0
537459.36,3540755.57,wet,survey/imagery match,2018-06-04,310.00,497.89,594.33,2527.78,0,-0.67,0
537482.78,3540746.80,wet,survey/imagery match,2018-06-04,607.22,785.78,1030.89,2397.89,0,-0.51,0
537478.09,3540748.55,wet,survey/imagery match,2018-06-04,695.00,880.67,1151.89,2677.89,0,-0.51,0
537473.41,3540750.31,wet,survey/imagery match,2018-06-04,456.00,675.67,824.00,2851.56,0,-0.62,0
537468.73,3540752.06,wet,survey/imagery match,2018-06-04,403.22,613.78,725.67,2774.44,0,-0.64,0
537464.05,3540753.82,wet,survey/imagery match,2018-06-04,340.67,531.67,629.11,2554.78,0,-0.66,0
537412.54,3540773.11,wet,survey/imagery match,2018-06-04,274.78,444.44,535.67,2713.67,0,-0.72,0
537407.86,3540774.86,wet,survey/imagery match,2018-06-04,314.67,488.78,608.33,2759.33,0,-0.70,0
537356.36,3540794.16,wet,survey/imagery match,2018-06-04,361.22,569.78,707.00,2626.67,0,-0.64,0
537351.67,3540795.91,wet,survey/imagery match,2018-06-04,411.44,615.67,759.44,2751.33,0,-0.63,0
537346.99,3540797.67,wet,survey/imagery match,2018-06-04,380.78,567.56,686.33,3040.56,0,-0.69,0
537342.56,3540799.89,wet,survey/imagery match,2018-06-04,392.56,566.33,685.56,3048.33,0,-0.69,0
537334.44,3540805.73,wet,survey/imagery match,2018-06-04,348.44,529.78,648.78,2818.89,0,-0.68,0
537330.39,3540808.65,wet,survey/imagery match,2018-06-04,363.22,546.22,666.33,2901.33,0,-0.68,0
537326.33,3540811.58,wet,survey/imagery match,2018-06-04,367.11,551.67,663.00,2991.44,0,-0.69,0
537338.50,3540802.81,wet,survey/imagery match,2018-06-04,357.89,535.22,655.56,2826.44,0,-0.68,0
537361.04,3540792.41,wet,survey/imagery match,2018-06-04,346.67,529.11,678.11,2415.56,0,-0.64,0
537365.72,3540790.65,wet,survey/imagery match,2018-06-04,325.44,496.11,637.22,2581.33,0,-0.68,0
537403.18,3540776.62,wet,survey/imagery match,2018-06-04,360.44,540.33,677.11,2869.22,0,-0.68,0
537398.50,3540778.37,wet,survey/imagery match,2018-06-04,401.89,597.33,739.33,3063.44,0,-0.67,0
537393.81,3540780.13,wet,survey/imagery match,2018-06-04,403.56,592.89,720.00,2942.33,0,-0.66,0
537389.13,3540781.88,wet,survey/imagery match,2018-06-04,339.11,524.00,633.00,2694.67,0,-0.67,0
537384.45,3540783.64,wet,survey/imagery match,2018-06-04,346.78,524.11,650.00,2566.33,0,-0.66,0
537379.77,3540785.39,wet,survey/imagery match,2018-06-04,374.56,553.22,682.44,2858.11,0,-0.68,0
537375.08,3540787.14,wet,survey/imagery match,2018-06-04,412.44,587.00,728.44,2942.44,0,-0.67,0
537370.40,3540788.90,wet,survey/imagery match,2018-06-04,374.11,547.89,678.22,2881.22,0,-0.68,0
530965.23,3544053.70,wet,survey/imagery match,2018-06-04,762.67,1090.00,1475.56,2168.67,0,-0.33,0
530965.23,3544053.70,wet,survey/imagery match,2018-06-04,427.33,600.22,754.89,2285.56,0,-0.58,0
530965.23,3544053.70,wet,survey/imagery match,2018-06-04,643.44,889.00,1078.33,2842.56,0,-0.52,0
530606.55,3544443.45,wet,survey/imagery match,2018-06-04,669.78,1032.44,1504.00,2288.22,0,-0.38,0
530606.55,3544443.45,wet,survey/imagery match,2018-06-04,456.11,652.56,842.78,2617.11,0,-0.60,0
530606.55,3544443.45,wet,survey/imagery match,2018-06-04,658.00,935.89,1167.00,3185.89,0,-0.55,0
530602.57,3544446.47,wet,survey/imagery match,2018-06-04,725.00,1089.22,1594.44,2369.89,0,-0.37,0
530602.57,3544446.47,wet,survey/imagery match,2018-06-04,470.22,660.78,836.67,2699.89,0,-0.61,0
530610.29,3544440.13,wet,survey/imagery match,2018-06-04,687.56,960.78,1182.44,3217.89,0,-0.54,0
530602.57,3544446.47,wet,survey/imagery match,2018-06-04,673.67,944.00,1160.00,3321.89,0,-0.56,0
530598.47,3544449.33,wet,survey/imagery match,2018-06-04,717.00,1090.22,1606.67,2428.33,0,-0.38,0
530598.47,3544449.33,wet,survey/imagery match,2018-06-04,447.56,635.89,784.44,2735.56,0,-0.62,0
530598.47,3544449.33,wet,survey/imagery match,2018-06-04,659.00,925.11,1116.22,3374.11,0,-0.57,0
530594.37,3544452.18,wet,survey/imagery match,2018-06-04,675.67,1054.22,1562.11,2406.00,0,-0.39,0
530594.37,3544452.18,wet,survey/imagery match,2018-06-04,376.89,563.89,683.89,2544.44,0,-0.64,0
530594.37,3544452.18,wet,survey/imagery match,2018-06-04,593.67,859.00,1034.44,3075.22,0,-0.56,0
530610.29,3544440.13,wet,survey/imagery match,2018-06-04,508.56,684.00,871.89,2574.44,0,-0.58,0
530624.67,3544426.26,wet,survey/imagery match,2018-06-04,703.56,1071.44,1613.89,2331.67,0,-0.37,0
530624.67,3544426.26,wet,survey/imagery match,2018-06-04,396.00,595.67,699.44,2937.78,0,-0.66,0
530624.67,3544426.26,wet,survey/imagery match,2018-06-04,619.67,900.11,1077.00,3377.11,0,-0.58,0
530621.24,3544429.89,wet,survey/imagery match,2018-06-04,723.00,1085.78,1639.00,2331.89,0,-0.36,0
530621.24,3544429.89,wet,survey/imagery match,2018-06-04,406.00,599.67,716.78,2809.33,0,-0.65,0
530610.29,3544440.13,wet,survey/imagery match,2018-06-04,636.00,995.78,1450.22,2213.22,0,-0.38,0
530621.24,3544429.89,wet,survey/imagery match,2018-06-04,624.22,900.22,1088.67,3283.11,0,-0.57,0
530617.76,3544433.49,wet,survey/imagery match,2018-06-04,699.00,1057.67,1591.67,2310.33,0,-0.37,0
530617.76,3544433.49,wet,survey/imagery match,2018-06-04,425.33,599.89,740.89,2619.89,0,-0.63,0
530617.76,3544433.49,wet,survey/imagery match,2018-06-04,631.33,907.00,1099.22,3187.33,0,-0.56,0
530614.02,3544436.81,wet,survey/imagery match,2018-06-04,669.89,1025.33,1522.00,2267.44,0,-0.38,0
530614.02,3544436.81,wet,survey/imagery match,2018-06-04,462.78,622.67,780.11,2535.33,0,-0.61,0
530614.02,3544436.81,wet,survey/imagery match,2018-06-04,666.44,935.11,1136.67,3170.67,0,-0.54,0
530628.11,3544422.64,wet,survey/imagery match,2018-06-04,613.44,884.00,1044.56,3346.78,0,-0.58,0
530590.19,3544454.92,wet,survey/imagery match,2018-06-04,712.56,1079.78,1591.78,2409.44,0,-0.38,0
530590.19,3544454.92,wet,survey/imagery match,2018-06-04,580.44,848.56,1026.67,2973.89,0,-0.56,0
530563.79,3544469.06,wet,survey/imagery match,2018-06-04,685.78,1016.11,1519.89,2258.11,0,-0.38,0
530563.79,3544469.06,wet,survey/imagery match,2018-06-04,456.22,648.89,785.89,2716.22,0,-0.61,0
530563.79,3544469.06,wet,survey/imagery match,2018-06-04,681.00,958.89,1135.33,3301.67,0,-0.55,0
530563.79,3544469.06,wet,survey/imagery match,2018-06-04,501.22,625.11,872.00,1094.56,0,-0.27,0
530559.07,3544470.54,wet,survey/imagery match,2018-06-04,671.33,1005.11,1496.00,2239.00,0,-0.38,0
530568.35,3544467.00,wet,survey/imagery match,2018-06-04,693.33,991.33,1219.56,3514.89,0,-0.56,0
530559.07,3544470.54,wet,survey/imagery match,2018-06-04,672.00,938.89,1100.00,3119.56,0,-0.54,0
530559.07,3544470.54,wet,survey/imagery match,2018-06-04,1007.56,1257.11,1762.56,2216.67,0,-0.28,0
530554.13,3544471.31,wet,survey/imagery match,2018-06-04,645.89,1004.56,1497.67,2279.56,0,-0.39,0
530554.13,3544471.31,wet,survey/imagery match,2018-06-04,434.33,601.33,708.22,2454.22,0,-0.61,0
530554.13,3544471.31,wet,survey/imagery match,2018-06-04,633.78,906.00,1053.44,3017.33,0,-0.54,0
530554.13,3544471.31,wet,survey/imagery match,2018-06-04,1116.67,1428.44,2021.11,2562.00,0,-0.28,0
530559.07,3544470.54,wet,survey/imagery match,2018-06-04,454.67,630.78,758.22,2552.11,0,-0.60,0
530590.19,3544454.92,wet,survey/imagery match,2018-06-04,379.67,566.89,689.00,2446.22,0,-0.62,0
530568.35,3544467.00,wet,survey/imagery match,2018-06-04,474.44,687.89,824.78,2897.22,0,-0.62,0
530585.93,3544457.55,wet,survey/imagery match,2018-06-04,768.00,1107.22,1601.33,2427.78,0,-0.37,0
530585.93,3544457.55,wet,survey/imagery match,2018-06-04,485.89,675.78,835.89,2471.89,0,-0.57,0
530585.93,3544457.55,wet,survey/imagery match,2018-06-04,663.00,946.89,1170.67,2950.67,0,-0.51,0
530581.67,3544460.17,wet,survey/imagery match,2018-06-04,717.89,1071.56,1549.56,2366.89,0,-0.38,0
530581.67,3544460.17,wet,survey/imagery match,2018-06-04,560.89,749.33,929.11,2621.33,0,-0.56,0
530568.35,3544467.00,wet,survey/imagery match,2018-06-04,701.78,1044.11,1540.22,2277.11,0,-0.37,0
530581.67,3544460.17,wet,survey/imagery match,2018-06-04,727.78,1017.44,1278.89,3166.67,0,-0.51,0
530577.42,3544462.79,wet,survey/imagery match,2018-06-04,716.56,1071.22,1558.22,2335.22,0,-0.37,0
530577.42,3544462.79,wet,survey/imagery match,2018-06-04,535.33,739.67,915.00,2769.44,0,-0.58,0
530577.42,3544462.79,wet,survey/imagery match,2018-06-04,721.67,1022.11,1286.11,3413.44,0,-0.54,0
530572.90,3544464.93,wet,survey/imagery match,2018-06-04,704.67,1056.56,1554.44,2293.11,0,-0.37,0
530572.90,3544464.93,wet,survey/imagery match,2018-06-04,458.22,672.67,810.00,2877.78,0,-0.62,0
530572.90,3544464.93,wet,survey/imagery match,2018-06-04,685.67,987.44,1225.78,3512.33,0,-0.56,0
530628.11,3544422.64,wet,survey/imagery match,2018-06-04,393.44,582.89,686.44,2804.67,0,-0.66,0
530628.11,3544422.64,wet,survey/imagery match,2018-06-04,657.89,1009.67,1513.67,2277.11,0,-0.39,0
530670.78,3544361.21,wet,survey/imagery match,2018-06-04,656.00,942.67,1127.33,3095.67,0,-0.53,0
530667.99,3544365.36,wet,survey/imagery match,2018-06-04,644.89,1014.67,1538.11,2284.22,0,-0.38,0
530667.99,3544365.36,wet,survey/imagery match,2018-06-04,477.56,651.11,782.44,2442.67,0,-0.58,0
530667.99,3544365.36,wet,survey/imagery match,2018-06-04,646.89,926.33,1111.89,2978.33,0,-0.53,0
530665.20,3544369.51,wet,survey/imagery match,2018-06-04,620.22,1001.22,1521.22,2271.33,0,-0.39,0
530670.78,3544361.21,wet,survey/imagery match,2018-06-04,499.33,661.33,809.22,2558.44,0,-0.59,0
530665.20,3544369.51,wet,survey/imagery match,2018-06-04,420.56,608.89,726.78,2339.00,0,-0.59,0
530662.52,3544373.73,wet,survey/imagery match,2018-06-04,597.67,988.44,1498.67,2242.22,0,-0.39,0
530662.52,3544373.73,wet,survey/imagery match,2018-06-04,387.22,579.33,703.89,2278.78,0,-0.59,0
530662.52,3544373.73,wet,survey/imagery match,2018-06-04,593.33,864.78,1061.78,2826.33,0,-0.53,0
530659.88,3544377.98,wet,survey/imagery match,2018-06-04,594.00,969.78,1476.56,2251.56,0,-0.40,0
530659.88,3544377.98,wet,survey/imagery match,2018-06-04,414.11,602.56,758.56,2412.56,0,-0.60,0
530665.20,3544369.51,wet,survey/imagery match,2018-06-04,618.00,886.56,1079.67,2869.44,0,-0.53,0
530659.88,3544377.98,wet,survey/imagery match,2018-06-04,617.11,903.33,1088.00,3001.33,0,-0.54,0
530670.78,3544361.21,wet,survey/imagery match,2018-06-04,674.78,1025.67,1543.44,2279.33,0,-0.38,0
530673.57,3544357.06,wet,survey/imagery match,2018-06-04,662.89,939.44,1131.33,3103.33,0,-0.54,0
530685.27,3544340.84,wet,survey/imagery match,2018-06-04,646.44,940.67,1115.00,3319.22,0,-0.56,0
530682.31,3544344.87,wet,survey/imagery match,2018-06-04,635.44,985.00,1429.56,2315.11,0,-0.40,0
530682.31,3544344.87,wet,survey/imagery match,2018-06-04,420.00,615.00,734.22,2527.11,0,-0.61,0
530682.31,3544344.87,wet,survey/imagery match,2018-06-04,639.67,914.78,1090.44,3166.22,0,-0.55,0
530679.34,3544348.90,wet,survey/imagery match,2018-06-04,666.11,999.56,1475.67,2309.44,0,-0.40,0
530679.34,3544348.90,wet,survey/imagery match,2018-06-04,424.44,623.67,735.67,2583.22,0,-0.61,0
530676.38,3544352.93,wet,survey/imagery match,2018-06-04,706.11,1026.89,1542.33,2311.44,0,-0.38,0
530676.38,3544352.93,wet,survey/imagery match,2018-06-04,440.78,633.67,748.78,2640.67,0,-0.61,0
530676.38,3544352.93,wet,survey/imagery match,2018-06-04,654.56,932.00,1107.11,3198.11,0,-0.55,0
530673.57,3544357.06,wet,survey/imagery match,2018-06-04,684.33,1017.78,1538.22,2291.56,0,-0.38,0
530673.57,3544357.06,wet,survey/imagery match,2018-06-04,483.78,647.00,787.00,2570.11,0,-0.60,0
530679.34,3544348.90,wet,survey/imagery match,2018-06-04,646.00,920.44,1090.00,3150.78,0,-0.55,0
530657.25,3544382.23,wet,survey/imagery match,2018-06-04,604.00,965.44,1475.00,2273.22,0,-0.40,0
530657.25,3544382.23,wet,survey/imagery match,2018-06-04,421.89,615.56,769.44,2502.00,0,-0.61,0
530641.09,3544407.50,wet,survey/imagery match,2018-06-04,653.00,1003.67,1498.67,2307.33,0,-0.39,0
530641.09,3544407.50,wet,survey/imagery match,2018-06-04,393.89,592.78,700.56,2463.00,0,-0.61,0
530641.09,3544407.50,wet,survey/imagery match,2018-06-04,611.78,875.11,1055.33,3071.56,0,-0.56,0
530638.37,3544411.70,wet,survey/imagery match,2018-06-04,659.89,1012.67,1527.67,2322.89,0,-0.39,0
530638.37,3544411.70,wet,survey/imagery match,2018-06-04,387.00,575.89,684.22,2430.22,0,-0.62,0
530643.81,3544403.31,wet,survey/imagery match,2018-06-04,631.00,896.89,1078.33,3022.00,0,-0.54,0
530638.37,3544411.70,wet,survey/imagery match,2018-06-04,607.67,857.67,1038.44,3081.78,0,-0.56,0
530634.99,3544415.38,wet,survey/imagery match,2018-06-04,654.78,1001.89,1515.78,2282.67,0,-0.39,0
530634.99,3544415.38,wet,survey/imagery match,2018-06-04,377.44,558.33,674.67,2395.33,0,-0.62,0
530634.99,3544415.38,wet,survey/imagery match,2018-06-04,607.44,843.67,1026.78,3094.33,0,-0.57,0
530631.55,3544419.01,wet,survey/imagery match,2018-06-04,641.22,986.78,1481.78,2236.11,0,-0.39,0
530631.55,3544419.01,wet,survey/imagery match,2018-06-04,393.56,578.22,691.56,2578.67,0,-0.63,0
530631.55,3544419.01,wet,survey/imagery match,2018-06-04,629.89,877.00,1053.89,3238.22,0,-0.57,0
530643.81,3544403.31,wet,survey/imagery match,2018-06-04,400.11,606.00,721.89,2482.33,0,-0.61,0
530643.81,3544403.31,wet,survey/imagery match,2018-06-04,660.89,1018.11,1511.33,2267.33,0,-0.38,0
530657.25,3544382.23,wet,survey/imagery match,2018-06-04,629.33,910.78,1084.56,3082.22,0,-0.54,0
530654.61,3544386.48,wet,survey/imagery match,2018-06-04,628.44,984.11,1510.78,2319.00,0,-0.40,0
530654.61,3544386.48,wet,survey/imagery match,2018-06-04,429.33,638.11,770.11,2529.78,0,-0.60,0
530654.61,3544386.48,wet,survey/imagery match,2018-06-04,648.00,919.11,1102.44,3125.67,0,-0.55,0
530651.97,3544390.72,wet,survey/imagery match,2018-06-04,673.22,1025.89,1580.00,2355.00,0,-0.39,0
530651.97,3544390.72,wet,survey/imagery match,2018-06-04,450.89,649.67,778.22,2510.89,0,-0.59,0
530651.97,3544390.72,wet,survey/imagery match,2018-06-04,664.33,928.78,1124.00,3092.44,0,-0.54,0
530649.25,3544394.92,wet,survey/imagery match,2018-06-04,676.56,1024.33,1569.33,2338.22,0,-0.39,0
530649.25,3544394.92,wet,survey/imagery match,2018-06-04,459.67,658.89,790.00,2529.67,0,-0.59,0
530649.25,3544394.92,wet,survey/imagery match,2018-06-04,676.56,944.78,1142.11,3101.22,0,-0.53,0
530646.53,3544399.11,wet,survey/imagery match,2018-06-04,687.89,1035.89,1548.33,2291.78,0,-0.38,0
530646.53,3544399.11,wet,survey/imagery match,2018-06-04,436.56,640.22,763.67,2514.56,0,-0.59,0
530646.53,3544399.11,wet,survey/imagery match,2018-06-04,668.78,932.89,1128.33,3054.78,0,-0.53,0
530549.19,3544472.09,wet,survey/imagery match,2018-06-04,660.89,1017.78,1524.11,2354.78,0,-0.40,0
530549.19,3544472.09,wet,survey/imagery match,2018-06-04,434.33,602.56,732.33,2276.11,0,-0.58,0
530549.19,3544472.09,wet,survey/imagery match,2018-06-04,637.33,916.67,1074.67,2837.44,0,-0.51,0
533693.00,3542345.16,wet,survey/imagery match,2018-06-04,1521.89,1970.22,2546.89,3083.56,0,-0.22,0
533697.25,3542347.79,wet,survey/imagery match,2018-06-04,1485.22,1788.33,2297.67,2519.67,0,-0.17,0
533697.25,3542347.79,wet,survey/imagery match,2018-06-04,1544.89,1965.67,2570.11,3044.89,0,-0.22,0
533701.50,3542350.42,wet,survey/imagery match,2018-06-04,1462.11,1763.56,2267.78,2519.56,0,-0.18,0
533701.50,3542350.42,wet,survey/imagery match,2018-06-04,1538.22,1934.33,2536.56,3046.00,0,-0.22,0
533693.00,3542345.16,wet,survey/imagery match,2018-06-04,1422.33,1758.78,2284.89,2574.22,0,-0.19,0
533705.75,3542353.05,wet,survey/imagery match,2018-06-04,1489.78,1875.67,2452.33,3051.56,0,-0.24,0
533710.00,3542355.69,wet,survey/imagery match,2018-06-04,1183.56,1432.11,1830.67,2511.67,0,-0.27,0
533710.00,3542355.69,wet,survey/imagery match,2018-06-04,1250.67,1629.11,2111.22,2934.22,0,-0.29,0
533714.25,3542358.32,wet,survey/imagery match,2018-06-04,915.11,1172.78,1465.44,2422.11,0,-0.35,0
533714.25,3542358.32,wet,survey/imagery match,2018-06-04,1039.89,1418.67,1822.89,2845.56,0,-0.33,0
533705.75,3542353.05,wet,survey/imagery match,2018-06-04,1422.44,1706.56,2205.00,2533.56,0,-0.20,0
533688.75,3542342.52,wet,survey/imagery match,2018-06-04,1432.22,1757.89,2277.78,2598.11,0,-0.19,0
533683.75,3542321.70,wet,survey/imagery match,2018-06-04,783.22,1070.56,1409.22,2346.78,0,-0.37,0
533683.75,3542321.70,wet,survey/imagery match,2018-06-04,927.11,1347.11,1748.89,2890.56,0,-0.36,0
533683.07,3542326.65,wet,survey/imagery match,2018-06-04,980.89,1281.89,1677.44,2383.00,0,-0.30,0
533683.07,3542326.65,wet,survey/imagery match,2018-06-04,1062.44,1521.22,2007.56,2910.22,0,-0.31,0
533688.75,3542342.52,wet,survey/imagery match,2018-06-04,1512.89,1964.22,2554.00,3120.22,0,-0.23,0
533682.40,3542331.60,wet,survey/imagery match,2018-06-04,1350.56,1628.00,2125.44,2504.67,0,-0.21,0
533681.73,3542336.56,wet,survey/imagery match,2018-06-04,1514.44,1774.78,2291.67,2559.11,0,-0.18,0
533681.73,3542336.56,wet,survey/imagery match,2018-06-04,1510.33,1960.56,2560.11,3106.22,0,-0.23,0
533684.50,3542339.89,wet,survey/imagery match,2018-06-04,1511.33,1787.89,2313.78,2590.56,0,-0.18,0
533684.50,3542339.89,wet,survey/imagery match,2018-06-04,1520.89,1966.56,2582.33,3152.00,0,-0.23,0
533682.40,3542331.60,wet,survey/imagery match,2018-06-04,1350.44,1829.89,2403.00,3053.67,0,-0.25,0
533715.32,3542363.10,wet,survey/imagery match,2018-06-04,789.11,1039.44,1285.89,2349.56,0,-0.39,0
533715.32,3542363.10,wet,survey/imagery match,2018-06-04,928.78,1289.44,1641.22,2833.11,0,-0.37,0
533721.92,3542402.52,wet,survey/imagery match,2018-06-04,1281.56,1524.22,1930.44,2566.44,0,-0.25,0
533721.92,3542402.52,wet,survey/imagery match,2018-06-04,1326.33,1692.78,2154.44,3007.44,0,-0.28,0
533721.39,3542407.49,wet,survey/imagery match,2018-06-04,1338.89,1596.44,2051.67,2544.89,0,-0.23,0
533721.39,3542407.49,wet,survey/imagery match,2018-06-04,1390.00,1748.67,2247.33,3010.89,0,-0.27,0
