x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
536232.15,3541833.58,wet,assumed wet,2019-03-25,349.44,577.33,712.11,2403.00,0,-0.61,0
536378.61,3541513.96,wet,assumed wet,2019-03-25,387.33,660.67,819.11,3254.56,0,-0.66,0
536378.61,3541513.96,wet,assumed wet,2019-03-25,361.67,635.56,766.78,3257.22,0,-0.67,0
533835.19,3542561.41,wet,assumed wet,2019-03-25,374.56,669.00,854.56,2680.11,0,-0.60,0
536386.87,3541508.31,wet,assumed wet,2019-03-25,363.56,634.56,764.33,3142.22,0,-0.66,0
536386.87,3541508.31,wet,assumed wet,2019-03-25,369.22,645.11,796.11,3141.67,0,-0.66,0
536221.08,3541843.71,wet,assumed wet,2019-03-25,236.56,436.67,584.67,1437.67,0,-0.53,0
535807.02,3541948.24,wet,assumed wet,2019-03-25,343.33,592.22,722.22,2868.89,0,-0.66,0
535811.33,3541950.77,wet,assumed wet,2019-03-25,348.22,591.67,726.11,2970.33,0,-0.67,0
535845.80,3541971.06,wet,assumed wet,2019-03-25,320.33,547.22,689.89,2407.44,0,-0.63,0
535841.49,3541968.53,wet,assumed wet,2019-03-25,272.44,492.00,640.44,2052.44,0,-0.61,0
535854.82,3541975.22,wet,assumed wet,2019-03-25,300.78,527.33,660.22,2626.22,0,-0.67,0
535850.11,3541973.60,wet,assumed wet,2019-03-25,324.89,556.22,697.67,2575.44,0,-0.64,0
535859.61,3541976.67,wet,assumed wet,2019-03-25,307.22,542.33,675.00,2693.56,0,-0.66,0
535864.39,3541978.13,wet,assumed wet,2019-03-25,267.44,508.89,638.44,2477.89,0,-0.66,0
535832.88,3541963.45,wet,assumed wet,2019-03-25,271.56,474.33,616.33,1831.56,0,-0.59,0
535824.26,3541958.38,wet,assumed wet,2019-03-25,283.89,504.22,634.11,2232.44,0,-0.63,0
535828.57,3541960.92,wet,assumed wet,2019-03-25,273.89,481.00,613.89,1991.78,0,-0.61,0
535819.95,3541955.84,wet,assumed wet,2019-03-25,319.33,564.00,689.78,2680.78,0,-0.65,0
535815.64,3541953.31,wet,assumed wet,2019-03-25,341.22,583.89,711.22,2886.22,0,-0.66,0
535869.17,3541979.59,wet,assumed wet,2019-03-25,292.33,545.67,666.78,2741.67,0,-0.67,0
535730.45,3541884.43,wet,assumed wet,2019-03-25,285.00,554.56,698.22,2270.78,0,-0.61,0
535737.87,3541891.14,wet,assumed wet,2019-03-25,341.22,585.33,736.00,2548.67,0,-0.63,0
535561.81,3541880.50,wet,assumed wet,2019-03-25,451.56,720.78,971.44,2357.11,0,-0.53,0
535556.83,3541880.04,wet,assumed wet,2019-03-25,367.67,619.22,822.56,2201.00,0,-0.56,0
535566.79,3541880.96,wet,assumed wet,2019-03-25,480.56,760.33,1023.78,2456.56,0,-0.53,0
535571.77,3541881.41,wet,assumed wet,2019-03-25,480.78,756.22,1003.89,2398.89,0,-0.52,0
535589.69,3541872.53,wet,assumed wet,2019-03-25,465.00,731.11,995.22,2044.67,0,-0.47,0
535598.65,3541868.09,wet,assumed wet,2019-03-25,673.44,937.33,1284.33,2258.78,0,-0.41,0
535603.13,3541865.87,wet,assumed wet,2019-03-25,619.67,904.89,1240.56,2171.89,0,-0.41,0
535625.52,3541854.76,wet,assumed wet,2019-03-25,396.22,619.11,822.67,1879.67,0,-0.50,0
535630.00,3541852.53,wet,assumed wet,2019-03-25,346.44,601.67,759.78,2143.56,0,-0.56,0
535634.68,3541851.17,wet,assumed wet,2019-03-25,292.22,554.11,694.67,2108.56,0,-0.58,0
535639.68,3541851.20,wet,assumed wet,2019-03-25,245.89,475.22,612.78,1868.33,0,-0.59,0
535594.17,3541870.31,wet,assumed wet,2019-03-25,640.22,901.89,1230.33,2294.33,0,-0.44,0
535649.68,3541851.25,wet,assumed wet,2019-03-25,274.78,496.22,643.22,2009.67,0,-0.60,0
535576.25,3541879.20,wet,assumed wet,2019-03-25,490.67,766.22,1038.11,2215.22,0,-0.49,0
535580.73,3541876.98,wet,assumed wet,2019-03-25,467.11,744.00,1029.33,2106.22,0,-0.48,0
535507.04,3541875.47,wet,assumed wet,2019-03-25,355.56,592.33,790.89,1819.56,0,-0.51,0
535502.06,3541875.02,wet,assumed wet,2019-03-25,366.89,609.22,804.67,1839.44,0,-0.50,0
535517.00,3541876.39,wet,assumed wet,2019-03-25,238.11,447.44,606.78,1506.22,0,-0.54,0
535512.02,3541875.93,wet,assumed wet,2019-03-25,291.22,508.11,685.00,1668.11,0,-0.53,0
535521.98,3541876.84,wet,assumed wet,2019-03-25,209.00,410.56,547.33,1445.33,0,-0.56,0
535526.96,3541877.30,wet,assumed wet,2019-03-25,247.44,449.33,590.56,1597.89,0,-0.56,0
535536.92,3541878.22,wet,assumed wet,2019-03-25,444.33,686.00,936.44,2136.67,0,-0.51,0
535541.90,3541878.67,wet,assumed wet,2019-03-25,406.67,647.89,901.22,2070.56,0,-0.52,0
535546.88,3541879.13,wet,assumed wet,2019-03-25,305.33,541.89,751.11,1951.56,0,-0.57,0
535551.86,3541879.59,wet,assumed wet,2019-03-25,321.33,565.33,757.89,2126.89,0,-0.58,0
535585.21,3541874.75,wet,assumed wet,2019-03-25,429.67,697.89,960.11,1975.44,0,-0.48,0
535531.94,3541877.76,wet,assumed wet,2019-03-25,354.00,572.67,751.00,2024.33,0,-0.56,0
535492.11,3541874.10,wet,assumed wet,2019-03-25,341.11,590.00,791.78,1736.56,0,-0.49,0
535771.25,3541921.31,wet,assumed wet,2019-03-25,218.00,426.00,570.89,1950.56,0,-0.64,0
535774.96,3541924.66,wet,assumed wet,2019-03-25,196.67,397.22,536.78,1784.44,0,-0.64,0
535778.67,3541928.01,wet,assumed wet,2019-03-25,188.67,395.22,523.22,1739.56,0,-0.63,0
535767.54,3541917.96,wet,assumed wet,2019-03-25,254.78,477.44,629.44,2259.67,0,-0.65,0
535763.83,3541914.60,wet,assumed wet,2019-03-25,293.22,550.67,716.67,2523.44,0,-0.64,0
535760.12,3541911.25,wet,assumed wet,2019-03-25,306.67,569.78,722.11,2498.56,0,-0.63,0
535745.29,3541897.84,wet,assumed wet,2019-03-25,300.11,515.56,682.11,2106.33,0,-0.61,0
535749.00,3541901.19,wet,assumed wet,2019-03-25,246.11,457.00,623.56,1826.22,0,-0.60,0
535752.71,3541904.55,wet,assumed wet,2019-03-25,255.78,486.78,629.11,2016.33,0,-0.61,0
535734.16,3541887.78,wet,assumed wet,2019-03-25,335.22,602.44,740.89,2606.56,0,-0.62,0
535741.58,3541894.49,wet,assumed wet,2019-03-25,349.00,569.78,731.00,2387.11,0,-0.61,0
535756.42,3541907.90,wet,assumed wet,2019-03-25,283.89,535.67,668.44,2300.56,0,-0.62,0
535644.68,3541851.22,wet,assumed wet,2019-03-25,279.11,495.44,649.11,1967.11,0,-0.60,0
535697.15,3541863.15,wet,assumed wet,2019-03-25,380.11,639.00,796.33,2657.22,0,-0.61,0
535678.91,3541854.96,wet,assumed wet,2019-03-25,479.22,738.22,917.44,2780.00,0,-0.58,0
535654.68,3541851.27,wet,assumed wet,2019-03-25,263.78,484.22,616.56,1997.78,0,-0.61,0
535659.68,3541851.30,wet,assumed wet,2019-03-25,282.67,506.56,641.78,2067.00,0,-0.61,0
535621.04,3541856.98,wet,assumed wet,2019-03-25,384.78,602.67,822.44,1679.22,0,-0.47,0
535616.56,3541859.20,wet,assumed wet,2019-03-25,480.44,710.56,965.00,1753.11,0,-0.42,0
535612.09,3541861.42,wet,assumed wet,2019-03-25,501.78,769.78,1040.56,1872.44,0,-0.42,0
535607.61,3541863.64,wet,assumed wet,2019-03-25,571.89,864.89,1182.33,2078.56,0,-0.41,0
535669.68,3541851.35,wet,assumed wet,2019-03-25,421.78,666.89,819.33,2549.67,0,-0.59,0
535664.68,3541851.32,wet,assumed wet,2019-03-25,325.78,555.78,694.22,2182.00,0,-0.59,0
535683.47,3541857.01,wet,assumed wet,2019-03-25,443.22,710.22,895.22,2757.11,0,-0.59,0
535692.59,3541861.10,wet,assumed wet,2019-03-25,390.67,664.56,819.33,2796.67,0,-0.62,0
535688.03,3541859.06,wet,assumed wet,2019-03-25,415.67,691.00,866.11,2782.22,0,-0.60,0
535674.35,3541852.91,wet,assumed wet,2019-03-25,474.22,735.89,905.22,2821.33,0,-0.59,0
533438.10,3542676.52,wet,assumed wet,2019-03-25,464.00,763.67,1019.33,2033.89,0,-0.45,0
533477.68,3542674.90,wet,assumed wet,2019-03-25,363.00,619.89,806.67,1787.56,0,-0.49,0
533497.43,3542678.05,wet,assumed wet,2019-03-25,349.56,620.22,781.56,2369.00,0,-0.59,0
533502.36,3542678.84,wet,assumed wet,2019-03-25,401.44,693.78,882.78,2680.89,0,-0.59,0
533507.30,3542679.63,wet,assumed wet,2019-03-25,409.56,696.89,894.78,2626.00,0,-0.58,0
533512.24,3542680.42,wet,assumed wet,2019-03-25,453.11,744.11,950.67,2575.44,0,-0.55,0
533492.49,3542677.26,wet,assumed wet,2019-03-25,290.22,531.00,692.33,1975.33,0,-0.58,0
533487.55,3542676.47,wet,assumed wet,2019-03-25,259.89,480.89,644.00,1745.56,0,-0.57,0
533482.61,3542675.68,wet,assumed wet,2019-03-25,263.11,496.11,665.67,1603.78,0,-0.53,0
533082.13,3542667.13,wet,assumed wet,2019-03-25,379.67,613.78,797.22,1750.00,0,-0.48,0
532938.71,3542660.62,wet,assumed wet,2019-03-25,446.56,686.67,953.44,1648.22,0,-0.41,0
532933.74,3542661.10,wet,assumed wet,2019-03-25,611.00,854.44,1216.11,1812.11,0,-0.36,0
532928.76,3542661.58,wet,assumed wet,2019-03-25,664.11,904.22,1263.89,1884.00,0,-0.35,0
533462.86,3542673.06,wet,assumed wet,2019-03-25,459.89,733.44,914.11,2469.89,0,-0.54,0
533467.80,3542673.32,wet,assumed wet,2019-03-25,564.11,828.56,1052.44,2489.78,0,-0.50,0
533433.15,3542677.21,wet,assumed wet,2019-03-25,590.11,894.00,1214.11,1918.56,0,-0.36,0
533428.20,3542677.90,wet,assumed wet,2019-03-25,934.78,1224.89,1650.33,2029.89,0,-0.25,0
533423.25,3542678.59,wet,assumed wet,2019-03-25,762.00,1049.56,1406.33,1918.00,0,-0.29,0
533408.39,3542680.67,wet,assumed wet,2019-03-25,380.56,618.89,777.78,2216.33,0,-0.56,0
533413.34,3542679.98,wet,assumed wet,2019-03-25,380.89,644.00,823.33,2108.78,0,-0.53,0
533457.91,3542673.75,wet,assumed wet,2019-03-25,397.67,668.11,829.22,2378.67,0,-0.56,0
533452.96,3542674.44,wet,assumed wet,2019-03-25,325.44,579.78,733.22,2174.00,0,-0.58,0
533448.00,3542675.13,wet,assumed wet,2019-03-25,322.67,575.89,734.89,2127.56,0,-0.57,0
533443.05,3542675.82,wet,assumed wet,2019-03-25,384.11,648.78,841.00,2136.00,0,-0.53,0
533472.74,3542674.11,wet,assumed wet,2019-03-25,464.44,724.56,936.22,2061.00,0,-0.48,0
533418.29,3542679.29,wet,assumed wet,2019-03-25,666.44,933.89,1262.78,2027.78,0,-0.37,0
532923.78,3542662.06,wet,assumed wet,2019-03-25,656.44,908.00,1247.67,1897.22,0,-0.35,0
532918.81,3542662.55,wet,assumed wet,2019-03-25,625.00,892.33,1206.44,1958.89,0,-0.37,0
533013.32,3542654.29,wet,assumed wet,2019-03-25,346.67,566.33,736.56,1804.22,0,-0.52,0
533023.15,3542656.12,wet,assumed wet,2019-03-25,354.11,570.56,736.00,1800.44,0,-0.52,0
533028.07,3542657.04,wet,assumed wet,2019-03-25,369.22,573.22,742.78,1786.67,0,-0.51,0
533018.24,3542655.21,wet,assumed wet,2019-03-25,341.00,578.44,735.00,1884.44,0,-0.53,0
533037.90,3542658.87,wet,assumed wet,2019-03-25,351.11,571.56,762.89,1628.22,0,-0.48,0
533008.39,3542653.86,wet,assumed wet,2019-03-25,359.56,580.78,754.78,1795.67,0,-0.51,0
533042.81,3542659.79,wet,assumed wet,2019-03-25,370.33,586.78,791.11,1634.89,0,-0.47,0
533032.98,3542657.96,wet,assumed wet,2019-03-25,355.22,563.11,732.33,1712.11,0,-0.51,0
533047.73,3542660.71,wet,assumed wet,2019-03-25,369.00,575.89,780.33,1638.33,0,-0.48,0
533052.64,3542661.63,wet,assumed wet,2019-03-25,360.89,592.11,786.67,2010.78,0,-0.55,0
533062.47,3542663.46,wet,assumed wet,2019-03-25,412.56,633.22,821.11,1971.67,0,-0.51,0
533057.56,3542662.54,wet,assumed wet,2019-03-25,388.78,619.78,816.67,2152.56,0,-0.55,0
533067.39,3542664.38,wet,assumed wet,2019-03-25,371.44,591.56,774.44,1670.67,0,-0.48,0
533389.01,3542684.86,wet,assumed wet,2019-03-25,409.56,686.22,891.33,1934.22,0,-0.48,0
532943.69,3542660.13,wet,assumed wet,2019-03-25,427.67,666.44,912.67,1621.78,0,-0.42,0
532948.67,3542659.65,wet,assumed wet,2019-03-25,427.56,666.44,904.78,1631.33,0,-0.42,0
532953.64,3542659.17,wet,assumed wet,2019-03-25,442.89,682.33,927.11,1629.56,0,-0.41,0
532958.62,3542658.69,wet,assumed wet,2019-03-25,456.33,698.00,947.11,1627.56,0,-0.40,0
532973.55,3542657.24,wet,assumed wet,2019-03-25,345.11,556.33,751.44,1684.44,0,-0.50,0
533003.41,3542654.34,wet,assumed wet,2019-03-25,368.67,585.56,771.22,1806.56,0,-0.51,0
532968.57,3542657.72,wet,assumed wet,2019-03-25,348.89,561.67,762.33,1645.44,0,-0.49,0
532963.60,3542658.20,wet,assumed wet,2019-03-25,433.22,667.89,902.56,1623.56,0,-0.42,0
532988.48,3542655.79,wet,assumed wet,2019-03-25,350.44,574.11,760.56,1708.56,0,-0.50,0
532983.50,3542656.27,wet,assumed wet,2019-03-25,351.11,567.89,755.00,1673.78,0,-0.49,0
532978.53,3542656.75,wet,assumed wet,2019-03-25,353.44,564.22,755.00,1694.67,0,-0.50,0
532993.46,3542655.31,wet,assumed wet,2019-03-25,370.33,601.89,795.56,1835.22,0,-0.51,0
532998.43,3542654.82,wet,assumed wet,2019-03-25,373.11,586.56,777.33,1820.11,0,-0.51,0
533561.61,3542688.31,wet,assumed wet,2019-03-25,375.89,602.44,810.44,1646.22,0,-0.46,0
533556.68,3542687.52,wet,assumed wet,2019-03-25,425.56,659.56,872.89,1779.44,0,-0.46,0
533551.74,3542686.73,wet,assumed wet,2019-03-25,456.33,718.44,932.11,2080.22,0,-0.49,0
533536.93,3542684.36,wet,assumed wet,2019-03-25,499.11,728.44,964.56,2193.89,0,-0.50,0
533546.80,3542685.94,wet,assumed wet,2019-03-25,437.00,684.22,906.33,2013.44,0,-0.49,0
533541.86,3542685.15,wet,assumed wet,2019-03-25,450.89,684.11,912.33,1996.67,0,-0.49,0
533531.99,3542683.57,wet,assumed wet,2019-03-25,520.00,765.56,985.44,2548.33,0,-0.54,0
533527.05,3542682.79,wet,assumed wet,2019-03-25,496.44,755.67,959.33,2544.22,0,-0.54,0
533522.11,3542682.00,wet,assumed wet,2019-03-25,482.78,762.89,953.11,2493.78,0,-0.53,0
533517.18,3542681.21,wet,assumed wet,2019-03-25,471.11,758.67,945.44,2489.56,0,-0.53,0
533619.25,3542673.57,wet,assumed wet,2019-03-25,314.56,574.11,736.78,1695.56,0,-0.49,0
533615.34,3542676.68,wet,assumed wet,2019-03-25,428.00,679.44,907.89,1800.56,0,-0.45,0
533571.49,3542689.89,wet,assumed wet,2019-03-25,373.33,606.78,780.44,2188.89,0,-0.57,0
533566.55,3542689.10,wet,assumed wet,2019-03-25,314.00,535.33,715.78,1651.89,0,-0.51,0
533914.79,3542619.80,wet,assumed wet,2019-03-25,336.22,567.44,723.78,2275.44,0,-0.60,0
533909.96,3542618.50,wet,assumed wet,2019-03-25,348.89,612.33,761.67,2284.22,0,-0.58,0
533900.31,3542615.89,wet,assumed wet,2019-03-25,428.67,700.33,881.11,2610.78,0,-0.58,0
533896.28,3542613.07,wet,assumed wet,2019-03-25,429.67,705.00,885.11,2609.56,0,-0.57,0
533892.46,3542609.84,wet,assumed wet,2019-03-25,448.56,699.11,896.00,2256.89,0,-0.53,0
533884.82,3542603.39,wet,assumed wet,2019-03-25,440.22,684.11,868.00,2285.44,0,-0.54,0
533881.01,3542600.16,wet,assumed wet,2019-03-25,394.33,645.78,807.67,2356.00,0,-0.57,0
533905.14,3542617.19,wet,assumed wet,2019-03-25,364.11,632.67,783.44,2389.33,0,-0.58,0
533581.36,3542691.46,wet,assumed wet,2019-03-25,397.00,671.56,857.22,2520.44,0,-0.58,0
533576.42,3542690.67,wet,assumed wet,2019-03-25,402.67,645.44,816.00,2401.56,0,-0.58,0
533888.64,3542606.62,wet,assumed wet,2019-03-25,464.78,701.67,905.89,2150.89,0,-0.51,0
533611.42,3542679.79,wet,assumed wet,2019-03-25,538.78,773.89,1040.44,1934.44,0,-0.43,0
533607.50,3542682.89,wet,assumed wet,2019-03-25,621.00,850.78,1134.33,2053.11,0,-0.41,0
533628.21,3542625.16,wet,assumed wet,2019-03-25,548.89,812.67,1048.78,2126.44,0,-0.45,0
533628.38,3542620.16,wet,assumed wet,2019-03-25,458.78,720.56,933.00,2018.67,0,-0.47,0
533629.07,3542600.17,wet,assumed wet,2019-03-25,351.44,583.67,729.11,2254.11,0,-0.59,0
533628.90,3542605.17,wet,assumed wet,2019-03-25,329.56,565.78,709.22,2163.56,0,-0.59,0
533628.72,3542610.17,wet,assumed wet,2019-03-25,288.89,559.00,705.56,1896.89,0,-0.54,0
533628.04,3542630.16,wet,assumed wet,2019-03-25,527.67,790.78,1021.56,1997.56,0,-0.43,0
533628.55,3542615.17,wet,assumed wet,2019-03-25,305.67,579.89,741.78,1825.22,0,-0.52,0
533403.44,3542681.36,wet,assumed wet,2019-03-25,377.78,619.00,787.33,2191.89,0,-0.56,0
533398.49,3542682.05,wet,assumed wet,2019-03-25,384.22,639.22,806.78,2163.78,0,-0.54,0
533393.53,3542682.75,wet,assumed wet,2019-03-25,398.89,674.00,857.00,2071.78,0,-0.51,0
533384.48,3542686.99,wet,assumed wet,2019-03-25,442.33,706.78,955.11,1743.22,0,-0.42,0
533379.96,3542689.12,wet,assumed wet,2019-03-25,401.78,654.78,894.78,1547.44,0,-0.41,0
533375.43,3542691.24,wet,assumed wet,2019-03-25,439.67,676.11,944.78,1392.33,0,-0.35,0
533370.91,3542693.37,wet,assumed wet,2019-03-25,465.33,703.78,978.89,1408.33,0,-0.33,0
533599.67,3542689.11,wet,assumed wet,2019-03-25,605.44,868.33,1131.00,1965.00,0,-0.39,0
533586.30,3542692.25,wet,assumed wet,2019-03-25,551.67,835.78,1072.33,2651.00,0,-0.52,0
533591.24,3542693.04,wet,assumed wet,2019-03-25,632.11,911.44,1177.89,2568.67,0,-0.48,0
533595.75,3542692.22,wet,assumed wet,2019-03-25,666.33,928.22,1220.22,2146.33,0,-0.40,0
533603.59,3542686.00,wet,assumed wet,2019-03-25,593.33,850.00,1117.11,1947.33,0,-0.39,0
533627.36,3542650.15,wet,assumed wet,2019-03-25,623.33,910.89,1263.89,1971.44,0,-0.37,0
533621.23,3542669.05,wet,assumed wet,2019-03-25,432.44,692.56,893.56,1958.22,0,-0.48,0
533626.49,3542655.00,wet,assumed wet,2019-03-25,597.56,886.67,1227.11,2134.11,0,-0.41,0
533624.74,3542659.69,wet,assumed wet,2019-03-25,573.44,832.78,1139.67,2029.11,0,-0.42,0
533622.98,3542664.37,wet,assumed wet,2019-03-25,513.78,759.44,1015.33,2025.67,0,-0.45,0
533627.87,3542635.15,wet,assumed wet,2019-03-25,471.56,733.67,965.33,1678.44,0,-0.39,0
533627.70,3542640.15,wet,assumed wet,2019-03-25,491.67,761.67,1017.78,1553.44,0,-0.34,0
533627.53,3542645.15,wet,assumed wet,2019-03-25,537.11,816.67,1105.00,1652.44,0,-0.34,0
533819.92,3542548.50,wet,assumed wet,2019-03-25,386.56,637.44,787.56,2884.78,0,-0.64,0
533072.30,3542665.29,wet,assumed wet,2019-03-25,361.89,576.00,760.44,1602.22,0,-0.47,0
533077.22,3542666.21,wet,assumed wet,2019-03-25,388.00,598.78,796.22,1610.44,0,-0.46,0
533647.01,3542545.63,wet,assumed wet,2019-03-25,790.00,1143.78,1540.22,2727.89,0,-0.41,0
533649.93,3542541.57,wet,assumed wet,2019-03-25,806.44,1164.00,1581.22,2657.44,0,-0.39,0
533652.85,3542537.51,wet,assumed wet,2019-03-25,766.11,1088.89,1499.44,2270.67,0,-0.35,0
533655.77,3542533.45,wet,assumed wet,2019-03-25,620.44,908.11,1244.22,1904.56,0,-0.35,0
533708.54,3542499.50,wet,assumed wet,2019-03-25,971.67,1297.00,1774.00,2381.11,0,-0.29,0
533713.23,3542498.72,wet,assumed wet,2019-03-25,789.67,1060.67,1466.67,2105.44,0,-0.33,0
533727.58,3542503.07,wet,assumed wet,2019-03-25,404.78,662.22,903.67,2291.44,0,-0.55,0
533741.94,3542507.42,wet,assumed wet,2019-03-25,373.00,613.22,809.22,2457.56,0,-0.60,0
533737.15,3542505.97,wet,assumed wet,2019-03-25,367.22,613.89,809.33,2642.00,0,-0.62,0
533732.37,3542504.52,wet,assumed wet,2019-03-25,354.44,613.44,823.22,2506.67,0,-0.61,0
533746.72,3542508.87,wet,assumed wet,2019-03-25,379.11,605.67,821.56,2094.00,0,-0.55,0
533751.51,3542510.32,wet,assumed wet,2019-03-25,369.11,612.56,802.00,2448.78,0,-0.60,0
533644.09,3542549.69,wet,assumed wet,2019-03-25,791.22,1131.22,1512.89,2683.67,0,-0.41,0
533632.42,3542565.93,wet,assumed wet,2019-03-25,556.56,869.56,1098.67,2763.00,0,-0.52,0
533361.86,3542697.63,wet,assumed wet,2019-03-25,381.00,596.78,807.22,1549.56,0,-0.44,0
533357.33,3542699.75,wet,assumed wet,2019-03-25,280.33,481.44,651.22,1269.44,0,-0.45,0
533366.38,3542695.50,wet,assumed wet,2019-03-25,415.11,640.56,868.11,1487.22,0,-0.40,0
533629.58,3542585.18,wet,assumed wet,2019-03-25,361.89,631.56,801.78,2495.00,0,-0.60,0
533629.41,3542590.18,wet,assumed wet,2019-03-25,330.44,582.22,739.33,2371.89,0,-0.61,0
533629.24,3542595.18,wet,assumed wet,2019-03-25,345.00,585.11,730.89,2267.67,0,-0.59,0
533629.92,3542575.19,wet,assumed wet,2019-03-25,379.56,677.33,846.56,2494.56,0,-0.57,0
533630.09,3542570.19,wet,assumed wet,2019-03-25,407.67,708.33,896.22,2566.44,0,-0.57,0
533641.17,3542553.75,wet,assumed wet,2019-03-25,909.67,1227.00,1657.44,2518.78,0,-0.34,0
533638.25,3542557.81,wet,assumed wet,2019-03-25,908.33,1198.67,1612.44,2482.44,0,-0.35,0
533635.34,3542561.87,wet,assumed wet,2019-03-25,784.11,1071.33,1415.33,2504.67,0,-0.40,0
533629.75,3542580.19,wet,assumed wet,2019-03-25,373.56,653.11,822.56,2496.11,0,-0.59,0
533761.08,3542513.22,wet,assumed wet,2019-03-25,358.11,618.33,761.44,3048.89,0,-0.66,0
533756.29,3542511.77,wet,assumed wet,2019-03-25,348.22,604.00,753.89,2741.89,0,-0.64,0
533680.77,3542510.83,wet,assumed wet,2019-03-25,551.33,850.78,1095.67,2666.56,0,-0.52,0
533685.39,3542508.94,wet,assumed wet,2019-03-25,771.67,1102.33,1441.89,2946.22,0,-0.46,0
533690.02,3542507.05,wet,assumed wet,2019-03-25,910.44,1253.78,1671.33,2848.89,0,-0.39,0
533671.51,3542514.61,wet,assumed wet,2019-03-25,461.56,726.78,951.33,2278.56,0,-0.52,0
533664.52,3542521.27,wet,assumed wet,2019-03-25,457.44,707.67,926.33,2052.11,0,-0.49,0
533676.14,3542512.72,wet,assumed wet,2019-03-25,489.44,770.89,1003.22,2552.22,0,-0.54,0
533667.44,3542517.21,wet,assumed wet,2019-03-25,474.78,740.33,955.78,2216.11,0,-0.50,0
533661.60,3542525.33,wet,assumed wet,2019-03-25,436.22,671.89,908.56,1900.11,0,-0.48,0
533658.69,3542529.39,wet,assumed wet,2019-03-25,461.78,711.44,968.33,1711.67,0,-0.41,0
533804.65,3542535.58,wet,assumed wet,2019-03-25,356.22,624.78,760.11,2998.56,0,-0.66,0
533808.47,3542538.81,wet,assumed wet,2019-03-25,378.56,638.22,780.67,2945.00,0,-0.64,0
533816.11,3542545.27,wet,assumed wet,2019-03-25,387.33,640.78,778.00,2869.11,0,-0.63,0
533812.29,3542542.04,wet,assumed wet,2019-03-25,396.22,647.22,790.44,2905.22,0,-0.64,0
533770.65,3542516.12,wet,assumed wet,2019-03-25,287.33,529.00,677.89,2674.56,0,-0.67,0
533765.86,3542514.67,wet,assumed wet,2019-03-25,361.67,603.67,754.56,3020.78,0,-0.67,0
533780.22,3542519.02,wet,assumed wet,2019-03-25,279.33,511.33,661.56,2300.44,0,-0.64,0
533775.43,3542517.57,wet,assumed wet,2019-03-25,237.56,471.33,614.89,2216.56,0,-0.65,0
533785.01,3542520.46,wet,assumed wet,2019-03-25,336.00,575.78,762.33,2573.56,0,-0.63,0
533694.65,3542505.17,wet,assumed wet,2019-03-25,990.11,1337.22,1833.89,2638.56,0,-0.33,0
533789.38,3542522.67,wet,assumed wet,2019-03-25,349.11,600.78,800.89,2746.33,0,-0.64,0
533793.20,3542525.89,wet,assumed wet,2019-03-25,379.67,652.11,828.56,2965.78,0,-0.64,0
533797.02,3542529.12,wet,assumed wet,2019-03-25,370.33,634.67,772.78,2931.22,0,-0.64,0
533722.80,3542501.62,wet,assumed wet,2019-03-25,601.44,853.00,1182.11,1983.67,0,-0.40,0
533718.01,3542500.17,wet,assumed wet,2019-03-25,704.78,965.33,1343.44,2031.00,0,-0.36,0
533703.91,3542501.39,wet,assumed wet,2019-03-25,933.33,1257.11,1715.22,2362.00,0,-0.31,0
533699.28,3542503.28,wet,assumed wet,2019-03-25,979.44,1313.89,1808.78,2517.00,0,-0.31,0
533352.81,3542701.88,wet,assumed wet,2019-03-25,266.33,455.67,626.67,1271.00,0,-0.47,0
533348.28,3542704.01,wet,assumed wet,2019-03-25,253.00,439.44,611.00,1272.67,0,-0.49,0
533219.76,3542692.81,wet,assumed wet,2019-03-25,523.78,789.67,1014.22,2089.89,0,-0.45,0
533224.67,3542693.73,wet,assumed wet,2019-03-25,525.22,791.33,1051.89,1873.56,0,-0.41,0
533214.84,3542691.89,wet,assumed wet,2019-03-25,478.22,746.78,956.33,2080.78,0,-0.47,0
533209.93,3542690.98,wet,assumed wet,2019-03-25,342.56,601.89,784.33,1829.11,0,-0.50,0
533205.01,3542690.06,wet,assumed wet,2019-03-25,297.89,553.33,733.22,1673.00,0,-0.50,0
533200.10,3542689.14,wet,assumed wet,2019-03-25,314.78,577.44,776.89,1753.78,0,-0.50,0
533195.18,3542688.22,wet,assumed wet,2019-03-25,413.78,682.11,899.22,2074.22,0,-0.51,0
533175.52,3542684.56,wet,assumed wet,2019-03-25,342.89,582.56,761.00,1729.89,0,-0.50,0
533180.44,3542685.47,wet,assumed wet,2019-03-25,330.33,585.22,746.33,1910.78,0,-0.53,0
533190.27,3542687.31,wet,assumed wet,2019-03-25,400.67,663.78,847.33,2135.56,0,-0.53,0
533185.35,3542686.39,wet,assumed wet,2019-03-25,368.22,619.89,782.00,2023.33,0,-0.53,0
533131.29,3542676.30,wet,assumed wet,2019-03-25,385.44,603.33,798.89,1799.33,0,-0.50,0
533136.20,3542677.22,wet,assumed wet,2019-03-25,395.00,591.56,804.33,1724.00,0,-0.49,0
533087.05,3542668.05,wet,assumed wet,2019-03-25,385.56,619.78,803.67,1800.00,0,-0.49,0
533091.97,3542668.96,wet,assumed wet,2019-03-25,417.56,644.33,840.89,1916.33,0,-0.50,0
533096.88,3542669.88,wet,assumed wet,2019-03-25,427.78,654.89,863.33,1905.89,0,-0.49,0
