x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
531301.85,3543957.05,wet,assumed wet,2021-09-09,791.11,1172.67,1420.78,2369.11,0,-0.34,0
531222.42,3543965.91,wet,assumed wet,2021-09-09,921.33,1358.33,1617.89,2543.22,0,-0.30,0
531222.42,3543965.91,wet,assumed wet,2021-09-09,947.67,1380.67,1683.56,2495.78,0,-0.29,0
531227.41,3543965.55,wet,assumed wet,2021-09-09,947.22,1391.33,1640.89,2538.78,0,-0.29,0
531227.41,3543965.55,wet,assumed wet,2021-09-09,964.33,1383.22,1712.67,2495.89,0,-0.29,0
531301.85,3543957.05,wet,assumed wet,2021-09-09,769.44,1204.11,1363.56,2294.89,0,-0.31,0
531232.39,3543965.20,wet,assumed wet,2021-09-09,968.44,1409.11,1669.11,2489.67,0,-0.28,0
531237.38,3543964.84,wet,assumed wet,2021-09-09,947.33,1412.00,1711.22,2471.33,0,-0.27,0
531237.38,3543964.84,wet,assumed wet,2021-09-09,967.11,1421.33,1731.22,2402.89,0,-0.26,0
531296.89,3543957.68,wet,assumed wet,2021-09-09,797.11,1220.33,1439.44,2244.89,0,-0.30,0
531296.89,3543957.68,wet,assumed wet,2021-09-09,821.33,1219.67,1466.22,2341.33,0,-0.31,0
531232.39,3543965.20,wet,assumed wet,2021-09-09,961.56,1383.67,1738.56,2463.00,0,-0.28,0
532100.25,3543617.60,wet,assumed wet,2021-09-09,395.78,775.78,640.67,3078.89,0,-0.60,0
532100.25,3543617.60,wet,assumed wet,2021-09-09,366.22,741.89,641.33,3068.78,0,-0.61,0
532023.24,3543670.12,wet,assumed wet,2021-09-09,407.89,786.89,663.44,3330.89,0,-0.62,0
532023.24,3543670.12,wet,assumed wet,2021-09-09,387.78,749.89,648.11,3308.89,0,-0.63,0
532018.29,3543670.80,wet,assumed wet,2021-09-09,426.33,817.11,734.67,3260.22,0,-0.60,0
532018.29,3543670.80,wet,assumed wet,2021-09-09,411.33,785.67,726.78,3267.78,0,-0.61,0
532042.00,3543663.34,wet,assumed wet,2021-09-09,355.56,687.00,566.56,3230.78,0,-0.65,0
531958.70,3543670.36,wet,assumed wet,2021-09-09,707.33,1213.44,1388.33,2410.56,0,-0.33,0
531953.83,3543669.23,wet,assumed wet,2021-09-09,735.78,1219.78,1461.22,2397.11,0,-0.33,0
531953.83,3543669.23,wet,assumed wet,2021-09-09,734.56,1236.00,1430.67,2397.78,0,-0.32,0
531948.96,3543668.09,wet,assumed wet,2021-09-09,828.44,1306.22,1557.11,2572.67,0,-0.33,0
531958.70,3543670.36,wet,assumed wet,2021-09-09,692.44,1179.11,1376.33,2304.00,0,-0.32,0
531948.96,3543668.09,wet,assumed wet,2021-09-09,781.78,1290.44,1512.22,2467.11,0,-0.31,0
532042.00,3543663.34,wet,assumed wet,2021-09-09,378.11,724.00,590.00,3283.56,0,-0.64,0
532037.34,3543665.15,wet,assumed wet,2021-09-09,359.44,706.22,570.22,3339.67,0,-0.65,0
532055.49,3543656.90,wet,assumed wet,2021-09-09,396.00,768.56,637.89,3272.11,0,-0.62,0
532055.49,3543656.90,wet,assumed wet,2021-09-09,375.89,726.89,610.44,3187.56,0,-0.63,0
532059.79,3543654.34,wet,assumed wet,2021-09-09,393.33,751.00,634.00,3158.89,0,-0.62,0
532059.79,3543654.34,wet,assumed wet,2021-09-09,369.56,719.78,594.89,3171.89,0,-0.63,0
532028.02,3543668.79,wet,assumed wet,2021-09-09,378.22,749.22,624.00,3439.22,0,-0.64,0
532032.68,3543666.97,wet,assumed wet,2021-09-09,372.56,737.67,610.44,3374.44,0,-0.64,0
532032.68,3543666.97,wet,assumed wet,2021-09-09,356.67,704.78,564.33,3271.56,0,-0.65,0
532037.34,3543665.15,wet,assumed wet,2021-09-09,376.78,754.56,608.00,3457.56,0,-0.64,0
532028.02,3543668.79,wet,assumed wet,2021-09-09,394.89,773.78,654.22,3422.89,0,-0.63,0
532051.20,3543659.46,wet,assumed wet,2021-09-09,362.89,705.00,586.67,3256.56,0,-0.64,0
531939.17,3543666.12,wet,assumed wet,2021-09-09,933.22,1460.22,1732.56,2676.89,0,-0.29,0
531915.13,3543659.93,wet,assumed wet,2021-09-09,699.56,1131.44,1289.11,2579.89,0,-0.39,0
531915.13,3543659.93,wet,assumed wet,2021-09-09,696.22,1127.22,1314.56,2617.78,0,-0.40,0
531907.55,3543656.41,wet,assumed wet,2021-09-09,646.78,1023.56,1200.11,2469.89,0,-0.41,0
531907.55,3543656.41,wet,assumed wet,2021-09-09,620.56,1057.44,1224.89,2446.56,0,-0.40,0
531912.09,3543658.52,wet,assumed wet,2021-09-09,665.67,1088.33,1287.44,2506.33,0,-0.39,0
531899.22,3543649.35,wet,assumed wet,2021-09-09,613.22,1025.67,1173.11,2466.56,0,-0.41,0
531888.80,3543639.51,wet,assumed wet,2021-09-09,614.33,1022.11,1131.33,2781.22,0,-0.46,0
531888.80,3543639.51,wet,assumed wet,2021-09-09,579.11,1011.67,1088.56,2776.78,0,-0.47,0
531892.42,3543642.95,wet,assumed wet,2021-09-09,658.67,1062.11,1189.67,2666.67,0,-0.43,0
531899.22,3543649.35,wet,assumed wet,2021-09-09,624.67,1016.11,1165.89,2464.00,0,-0.42,0
531939.17,3543666.12,wet,assumed wet,2021-09-09,1007.44,1508.89,1766.22,2744.78,0,-0.29,0
531912.09,3543658.52,wet,assumed wet,2021-09-09,666.78,1090.67,1253.44,2511.78,0,-0.39,0
531919.66,3543662.04,wet,assumed wet,2021-09-09,787.33,1239.78,1480.11,2710.00,0,-0.37,0
531944.09,3543666.98,wet,assumed wet,2021-09-09,957.11,1443.89,1702.56,2715.33,0,-0.31,0
531944.09,3543666.98,wet,assumed wet,2021-09-09,888.44,1410.00,1666.22,2595.00,0,-0.30,0
531924.39,3543663.53,wet,assumed wet,2021-09-09,971.78,1451.00,1681.00,2811.11,0,-0.32,0
531924.39,3543663.53,wet,assumed wet,2021-09-09,941.11,1425.11,1715.11,2897.22,0,-0.34,0
531929.32,3543664.39,wet,assumed wet,2021-09-09,975.11,1468.56,1753.78,2969.00,0,-0.34,0
531934.24,3543665.26,wet,assumed wet,2021-09-09,1036.33,1553.11,1794.11,2926.67,0,-0.31,0
531934.24,3543665.26,wet,assumed wet,2021-09-09,997.44,1510.89,1798.22,2960.00,0,-0.32,0
531919.66,3543662.04,wet,assumed wet,2021-09-09,800.67,1249.89,1463.22,2631.78,0,-0.36,0
531929.32,3543664.39,wet,assumed wet,2021-09-09,1002.89,1491.67,1721.89,2882.00,0,-0.32,0
532051.20,3543659.46,wet,assumed wet,2021-09-09,377.56,742.22,596.78,3314.44,0,-0.63,0
532046.66,3543661.52,wet,assumed wet,2021-09-09,370.33,701.89,589.89,3323.44,0,-0.65,0
532143.64,3543550.67,wet,assumed wet,2021-09-09,367.22,725.56,605.89,3166.33,0,-0.63,0
532143.64,3543550.67,wet,assumed wet,2021-09-09,348.22,696.00,587.00,3193.00,0,-0.64,0
532146.02,3543546.27,wet,assumed wet,2021-09-09,239.67,489.78,405.78,2091.22,0,-0.62,0
532146.02,3543546.27,wet,assumed wet,2021-09-09,341.67,697.78,579.89,3143.78,0,-0.64,0
532148.39,3543541.88,wet,assumed wet,2021-09-09,161.89,335.00,279.00,1395.33,0,-0.61,0
532150.77,3543537.48,wet,assumed wet,2021-09-09,343.11,701.11,598.67,3212.89,0,-0.64,0
532127.73,3543576.02,wet,assumed wet,2021-09-09,444.56,826.33,738.33,3184.11,0,-0.59,0
532127.73,3543576.02,wet,assumed wet,2021-09-09,409.11,801.11,720.33,3207.56,0,-0.60,0
532148.39,3543541.88,wet,assumed wet,2021-09-09,345.22,700.00,604.67,3151.67,0,-0.64,0
532130.82,3543572.08,wet,assumed wet,2021-09-09,441.44,834.89,715.00,3301.00,0,-0.60,0
532138.76,3543559.40,wet,assumed wet,2021-09-09,365.44,741.33,615.44,3417.11,0,-0.64,0
532107.09,3543604.25,wet,assumed wet,2021-09-09,425.44,808.11,699.00,3138.78,0,-0.59,0
532107.09,3543604.25,wet,assumed wet,2021-09-09,389.33,774.00,673.44,3095.44,0,-0.60,0
532104.81,3543608.70,wet,assumed wet,2021-09-09,419.33,786.44,673.33,3078.44,0,-0.59,0
532104.81,3543608.70,wet,assumed wet,2021-09-09,381.00,759.00,640.78,3077.00,0,-0.60,0
532138.76,3543559.40,wet,assumed wet,2021-09-09,397.44,766.67,645.56,3376.00,0,-0.63,0
532136.29,3543563.75,wet,assumed wet,2021-09-09,407.78,778.44,652.44,3445.44,0,-0.63,0
532133.82,3543568.10,wet,assumed wet,2021-09-09,437.78,829.89,707.44,3392.22,0,-0.61,0
532133.82,3543568.10,wet,assumed wet,2021-09-09,406.11,783.33,698.78,3400.11,0,-0.63,0
532141.23,3543555.05,wet,assumed wet,2021-09-09,382.00,739.78,628.33,3271.78,0,-0.63,0
532141.23,3543555.05,wet,assumed wet,2021-09-09,351.78,717.78,600.67,3266.33,0,-0.64,0
532136.29,3543563.75,wet,assumed wet,2021-09-09,378.78,756.22,636.00,3456.56,0,-0.64,0
532130.82,3543572.08,wet,assumed wet,2021-09-09,413.33,791.67,697.22,3353.89,0,-0.62,0
532124.64,3543579.95,wet,assumed wet,2021-09-09,459.00,849.56,758.78,3146.44,0,-0.57,0
532075.62,3543642.26,wet,assumed wet,2021-09-09,370.22,741.67,601.56,3017.44,0,-0.61,0
532075.62,3543642.26,wet,assumed wet,2021-09-09,348.89,694.44,589.11,2950.78,0,-0.62,0
532071.92,3543645.61,wet,assumed wet,2021-09-09,360.22,711.00,574.33,3026.89,0,-0.62,0
532071.92,3543645.61,wet,assumed wet,2021-09-09,337.00,681.22,565.00,2967.11,0,-0.63,0
532078.91,3543638.50,wet,assumed wet,2021-09-09,386.11,745.11,645.78,3025.89,0,-0.60,0
532068.10,3543648.83,wet,assumed wet,2021-09-09,336.67,700.89,560.67,3035.78,0,-0.62,0
532064.08,3543651.78,wet,assumed wet,2021-09-09,384.11,749.56,624.11,3172.22,0,-0.62,0
532064.08,3543651.78,wet,assumed wet,2021-09-09,370.11,718.67,594.78,3194.56,0,-0.63,0
532046.66,3543661.52,wet,assumed wet,2021-09-09,378.89,739.67,604.56,3333.89,0,-0.64,0
532068.10,3543648.83,wet,assumed wet,2021-09-09,353.56,702.11,577.11,3076.78,0,-0.63,0
532078.91,3543638.50,wet,assumed wet,2021-09-09,411.44,800.11,678.89,3037.89,0,-0.58,0
532115.47,3543591.81,wet,assumed wet,2021-09-09,448.22,812.44,742.22,3167.89,0,-0.59,0
532124.64,3543579.95,wet,assumed wet,2021-09-09,411.78,809.11,737.67,3136.22,0,-0.59,0
532121.55,3543583.88,wet,assumed wet,2021-09-09,474.00,868.78,776.44,3142.67,0,-0.57,0
532121.55,3543583.88,wet,assumed wet,2021-09-09,427.78,817.78,760.56,3115.00,0,-0.58,0
532118.46,3543587.81,wet,assumed wet,2021-09-09,487.33,890.11,808.11,3121.00,0,-0.56,0
532118.46,3543587.81,wet,assumed wet,2021-09-09,454.22,829.56,783.78,3145.00,0,-0.58,0
532109.80,3543600.05,wet,assumed wet,2021-09-09,422.22,811.33,705.22,3130.22,0,-0.59,0
532109.80,3543600.05,wet,assumed wet,2021-09-09,398.00,784.89,681.11,3075.44,0,-0.59,0
532112.63,3543595.93,wet,assumed wet,2021-09-09,459.56,849.00,772.78,3112.00,0,-0.57,0
532112.63,3543595.93,wet,assumed wet,2021-09-09,429.33,812.33,714.78,3135.67,0,-0.59,0
532115.47,3543591.81,wet,assumed wet,2021-09-09,469.00,874.22,808.67,3088.33,0,-0.56,0
531217.43,3543966.26,wet,assumed wet,2021-09-09,913.89,1344.44,1635.00,2448.44,0,-0.29,0
531217.43,3543966.26,wet,assumed wet,2021-09-09,878.67,1301.11,1554.00,2433.00,0,-0.30,0
530594.37,3544452.18,wet,assumed wet,2021-09-09,278.67,542.33,442.89,2355.67,0,-0.63,0
530594.37,3544452.18,wet,assumed wet,2021-09-09,240.67,493.78,415.00,2385.33,0,-0.66,0
530594.37,3544452.18,wet,assumed wet,2021-09-09,250.11,500.22,420.78,2488.78,0,-0.67,0
530581.67,3544460.17,wet,assumed wet,2021-09-09,297.78,557.56,529.67,2223.78,0,-0.60,0
530581.67,3544460.17,wet,assumed wet,2021-09-09,261.22,545.89,500.00,2328.67,0,-0.62,0
530581.67,3544460.17,wet,assumed wet,2021-09-09,263.33,530.11,485.11,2353.00,0,-0.63,0
530585.93,3544457.55,wet,assumed wet,2021-09-09,260.89,503.22,463.89,2133.56,0,-0.62,0
530585.93,3544457.55,wet,assumed wet,2021-09-09,234.33,487.89,446.00,2081.33,0,-0.62,0
530585.93,3544457.55,wet,assumed wet,2021-09-09,239.89,479.00,436.33,2138.67,0,-0.63,0
530577.42,3544462.79,wet,assumed wet,2021-09-09,339.44,631.11,608.67,2411.33,0,-0.59,0
530577.42,3544462.79,wet,assumed wet,2021-09-09,283.67,601.00,567.56,2529.11,0,-0.62,0
530577.42,3544462.79,wet,assumed wet,2021-09-09,282.67,589.33,549.11,2568.67,0,-0.63,0
530590.19,3544454.92,wet,assumed wet,2021-09-09,238.78,475.44,416.22,2332.56,0,-0.66,0
530590.19,3544454.92,wet,assumed wet,2021-09-09,265.67,511.67,426.22,2217.56,0,-0.63,0
530572.90,3544464.93,wet,assumed wet,2021-09-09,310.22,642.33,588.33,2535.22,0,-0.60,0
530606.55,3544443.45,wet,assumed wet,2021-09-09,294.11,579.78,472.00,2797.00,0,-0.66,0
530606.55,3544443.45,wet,assumed wet,2021-09-09,274.89,567.11,470.22,2890.56,0,-0.67,0
530606.55,3544443.45,wet,assumed wet,2021-09-09,274.11,553.00,473.67,2913.22,0,-0.68,0
530590.19,3544454.92,wet,assumed wet,2021-09-09,230.33,473.44,416.22,2219.67,0,-0.65,0
530602.57,3544446.47,wet,assumed wet,2021-09-09,286.33,580.33,477.22,2758.44,0,-0.65,0
530602.57,3544446.47,wet,assumed wet,2021-09-09,277.67,553.11,456.89,2884.78,0,-0.68,0
530598.47,3544449.33,wet,assumed wet,2021-09-09,284.44,583.44,485.67,2656.67,0,-0.64,0
530598.47,3544449.33,wet,assumed wet,2021-09-09,262.89,553.44,429.78,2713.78,0,-0.66,0
530598.47,3544449.33,wet,assumed wet,2021-09-09,271.56,552.33,443.33,2773.22,0,-0.67,0
530602.57,3544446.47,wet,assumed wet,2021-09-09,273.00,566.33,449.00,2863.33,0,-0.67,0
530572.90,3544464.93,wet,assumed wet,2021-09-09,322.00,648.67,613.56,2429.00,0,-0.58,0
530624.67,3544426.26,wet,assumed wet,2021-09-09,277.22,563.89,470.56,2886.67,0,-0.67,0
530628.11,3544422.64,wet,assumed wet,2021-09-09,269.11,554.67,447.11,2732.11,0,-0.66,0
530628.11,3544422.64,wet,assumed wet,2021-09-09,256.33,531.11,439.22,2754.00,0,-0.68,0
530628.11,3544422.64,wet,assumed wet,2021-09-09,257.44,534.56,435.22,2758.00,0,-0.68,0
530631.55,3544419.01,wet,assumed wet,2021-09-09,259.56,510.44,427.78,2554.67,0,-0.67,0
530631.55,3544419.01,wet,assumed wet,2021-09-09,236.89,508.33,425.44,2556.56,0,-0.67,0
530631.55,3544419.01,wet,assumed wet,2021-09-09,237.33,491.22,421.11,2564.11,0,-0.68,0
530634.99,3544415.38,wet,assumed wet,2021-09-09,259.00,504.22,419.89,2476.33,0,-0.66,0
530634.99,3544415.38,wet,assumed wet,2021-09-09,229.22,484.89,425.22,2454.44,0,-0.67,0
530634.99,3544415.38,wet,assumed wet,2021-09-09,230.67,476.56,420.44,2443.33,0,-0.67,0
530638.37,3544411.70,wet,assumed wet,2021-09-09,265.78,537.67,438.56,2546.22,0,-0.65,0
530638.37,3544411.70,wet,assumed wet,2021-09-09,249.33,503.44,436.44,2582.56,0,-0.67,0
530624.67,3544426.26,wet,assumed wet,2021-09-09,292.00,596.33,485.33,2832.44,0,-0.65,0
530610.29,3544440.13,wet,assumed wet,2021-09-09,294.22,562.22,483.89,2952.67,0,-0.68,0
530610.29,3544440.13,wet,assumed wet,2021-09-09,292.89,605.11,501.22,2882.22,0,-0.65,0
530624.67,3544426.26,wet,assumed wet,2021-09-09,277.11,561.22,460.44,2855.89,0,-0.67,0
530621.24,3544429.89,wet,assumed wet,2021-09-09,307.89,608.56,513.33,2894.00,0,-0.65,0
530621.24,3544429.89,wet,assumed wet,2021-09-09,288.44,605.44,492.11,2950.89,0,-0.66,0
530621.24,3544429.89,wet,assumed wet,2021-09-09,282.00,582.89,474.78,2938.00,0,-0.67,0
530610.29,3544440.13,wet,assumed wet,2021-09-09,295.11,568.67,484.11,2928.78,0,-0.67,0
530617.76,3544433.49,wet,assumed wet,2021-09-09,329.78,629.22,530.44,2924.22,0,-0.65,0
530617.76,3544433.49,wet,assumed wet,2021-09-09,293.33,602.67,488.11,2967.89,0,-0.66,0
530614.02,3544436.81,wet,assumed wet,2021-09-09,335.22,637.67,529.78,2863.00,0,-0.64,0
530614.02,3544436.81,wet,assumed wet,2021-09-09,306.67,609.33,513.00,2928.89,0,-0.66,0
530614.02,3544436.81,wet,assumed wet,2021-09-09,302.67,603.11,500.78,2949.00,0,-0.66,0
530617.76,3544433.49,wet,assumed wet,2021-09-09,303.11,627.33,507.11,2969.11,0,-0.65,0
530572.90,3544464.93,wet,assumed wet,2021-09-09,365.11,690.11,683.00,2443.44,0,-0.56,0
530568.35,3544467.00,wet,assumed wet,2021-09-09,334.00,654.22,619.56,2406.78,0,-0.57,0
530504.99,3544469.03,wet,assumed wet,2021-09-09,627.33,1041.00,1119.22,2549.33,0,-0.42,0
530504.99,3544469.03,wet,assumed wet,2021-09-09,620.11,1014.44,1091.89,2618.22,0,-0.44,0
530504.99,3544469.03,wet,assumed wet,2021-09-09,604.67,1007.89,1069.11,2631.22,0,-0.45,0
530509.80,3544470.36,wet,assumed wet,2021-09-09,602.22,1006.44,1030.78,2538.44,0,-0.43,0
530643.81,3544403.31,wet,assumed wet,2021-09-09,248.56,528.44,431.33,2738.33,0,-0.68,0
530509.80,3544470.36,wet,assumed wet,2021-09-09,567.22,956.11,1017.67,2674.11,0,-0.47,0
530514.64,3544471.63,wet,assumed wet,2021-09-09,596.67,996.67,1027.89,2526.33,0,-0.43,0
530514.64,3544471.63,wet,assumed wet,2021-09-09,562.67,934.56,1014.11,2657.78,0,-0.48,0
530514.64,3544471.63,wet,assumed wet,2021-09-09,545.56,912.00,985.33,2675.89,0,-0.49,0
530519.48,3544472.89,wet,assumed wet,2021-09-09,567.67,950.11,1001.67,2524.56,0,-0.45,0
530509.80,3544470.36,wet,assumed wet,2021-09-09,553.00,943.78,1002.33,2705.44,0,-0.48,0
530519.48,3544472.89,wet,assumed wet,2021-09-09,547.67,917.11,981.11,2630.89,0,-0.48,0
530643.81,3544403.31,wet,assumed wet,2021-09-09,247.22,534.89,425.67,2711.22,0,-0.67,0
530709.78,3544309.54,wet,assumed wet,2021-09-09,306.44,587.11,498.89,3002.44,0,-0.67,0
530709.78,3544309.54,wet,assumed wet,2021-09-09,308.11,591.00,490.11,3025.44,0,-0.67,0
530705.98,3544312.79,wet,assumed wet,2021-09-09,337.00,661.67,566.00,3161.11,0,-0.65,0
530705.98,3544312.79,wet,assumed wet,2021-09-09,327.33,629.56,538.00,3234.89,0,-0.67,0
530705.98,3544312.79,wet,assumed wet,2021-09-09,330.22,617.33,527.89,3241.89,0,-0.68,0
530643.81,3544403.31,wet,assumed wet,2021-09-09,289.67,554.00,459.56,2656.78,0,-0.65,0
530699.56,3544320.34,wet,assumed wet,2021-09-09,305.33,593.56,510.89,3265.67,0,-0.69,0
530699.56,3544320.34,wet,assumed wet,2021-09-09,302.67,579.67,502.78,3164.78,0,-0.69,0
530646.53,3544399.11,wet,assumed wet,2021-09-09,291.11,563.22,463.67,2758.33,0,-0.66,0
530646.53,3544399.11,wet,assumed wet,2021-09-09,245.33,551.78,434.56,2756.33,0,-0.67,0
530646.53,3544399.11,wet,assumed wet,2021-09-09,248.11,538.22,442.22,2839.22,0,-0.68,0
530699.56,3544320.34,wet,assumed wet,2021-09-09,330.22,632.33,533.89,3125.33,0,-0.66,0
530519.48,3544472.89,wet,assumed wet,2021-09-09,532.56,896.33,947.56,2643.11,0,-0.49,0
530524.36,3544473.83,wet,assumed wet,2021-09-09,539.56,892.44,916.22,2484.67,0,-0.47,0
530554.13,3544471.31,wet,assumed wet,2021-09-09,456.67,787.56,794.11,2307.44,0,-0.49,0
530554.13,3544471.31,wet,assumed wet,2021-09-09,432.00,775.33,776.44,2422.22,0,-0.52,0
530554.13,3544471.31,wet,assumed wet,2021-09-09,415.56,740.00,747.67,2421.00,0,-0.53,0
530563.79,3544469.06,wet,assumed wet,2021-09-09,426.56,749.33,783.22,2190.22,0,-0.49,0
530563.79,3544469.06,wet,assumed wet,2021-09-09,420.78,731.44,763.67,2245.56,0,-0.51,0
530563.79,3544469.06,wet,assumed wet,2021-09-09,390.00,694.33,695.00,2262.78,0,-0.53,0
530559.07,3544470.54,wet,assumed wet,2021-09-09,428.11,743.56,748.78,2276.33,0,-0.51,0
530559.07,3544470.54,wet,assumed wet,2021-09-09,410.67,725.67,728.56,2330.78,0,-0.53,0
530559.07,3544470.54,wet,assumed wet,2021-09-09,387.00,697.33,680.67,2320.11,0,-0.54,0
530568.35,3544467.00,wet,assumed wet,2021-09-09,388.22,712.78,733.11,2314.33,0,-0.53,0
530568.35,3544467.00,wet,assumed wet,2021-09-09,357.78,676.78,669.67,2301.11,0,-0.55,0
530549.19,3544472.09,wet,assumed wet,2021-09-09,411.89,746.44,751.00,2452.56,0,-0.53,0
530549.19,3544472.09,wet,assumed wet,2021-09-09,423.22,761.89,763.78,2430.22,0,-0.52,0
530549.19,3544472.09,wet,assumed wet,2021-09-09,448.67,800.33,797.00,2344.67,0,-0.49,0
530524.36,3544473.83,wet,assumed wet,2021-09-09,513.56,871.11,897.89,2615.44,0,-0.50,0
530524.36,3544473.83,wet,assumed wet,2021-09-09,511.56,856.33,884.78,2607.22,0,-0.51,0
530529.36,3544474.02,wet,assumed wet,2021-09-09,519.00,860.00,872.33,2450.67,0,-0.48,0
530529.36,3544474.02,wet,assumed wet,2021-09-09,496.00,845.00,862.44,2553.56,0,-0.50,0
530529.36,3544474.02,wet,assumed wet,2021-09-09,491.56,827.11,847.56,2558.00,0,-0.51,0
530534.36,3544474.21,wet,assumed wet,2021-09-09,497.89,823.11,841.78,2481.33,0,-0.50,0
530534.36,3544474.21,wet,assumed wet,2021-09-09,479.33,817.11,833.11,2527.44,0,-0.51,0
530534.36,3544474.21,wet,assumed wet,2021-09-09,467.00,790.11,802.78,2530.11,0,-0.52,0
530544.25,3544472.86,wet,assumed wet,2021-09-09,438.33,788.11,789.56,2348.89,0,-0.50,0
530544.25,3544472.86,wet,assumed wet,2021-09-09,418.22,742.44,754.11,2414.78,0,-0.53,0
530544.25,3544472.86,wet,assumed wet,2021-09-09,409.44,733.33,743.44,2422.67,0,-0.54,0
530638.37,3544411.70,wet,assumed wet,2021-09-09,246.33,499.67,432.56,2555.78,0,-0.67,0
535594.17,3541870.31,wet,assumed wet,2021-09-09,584.44,965.22,1106.11,2823.33,0,-0.49,0
530641.09,3544407.50,wet,assumed wet,2021-09-09,263.67,525.78,442.00,2683.78,0,-0.67,0
531110.38,3543989.34,wet,assumed wet,2021-09-09,1040.11,1574.33,1767.11,3313.33,0,-0.36,0
531110.38,3543989.34,wet,assumed wet,2021-09-09,976.00,1448.22,1684.78,3272.22,0,-0.39,0
531115.30,3543988.41,wet,assumed wet,2021-09-09,959.44,1449.89,1620.44,3277.56,0,-0.39,0
531115.30,3543988.41,wet,assumed wet,2021-09-09,883.67,1316.33,1533.89,3272.78,0,-0.43,0
531120.15,3543987.26,wet,assumed wet,2021-09-09,881.67,1356.67,1506.56,3074.00,0,-0.39,0
531124.88,3543985.64,wet,assumed wet,2021-09-09,1037.89,1555.89,1725.11,3069.33,0,-0.33,0
531124.88,3543985.64,wet,assumed wet,2021-09-09,958.67,1386.00,1675.78,3061.44,0,-0.38,0
531129.61,3543984.02,wet,assumed wet,2021-09-09,990.67,1473.22,1635.11,2922.78,0,-0.33,0
531129.61,3543984.02,wet,assumed wet,2021-09-09,919.11,1315.89,1580.00,2913.78,0,-0.38,0
531120.15,3543987.26,wet,assumed wet,2021-09-09,820.89,1200.78,1417.89,3085.78,0,-0.44,0
531105.47,3543990.27,wet,assumed wet,2021-09-09,851.67,1279.11,1484.67,3359.67,0,-0.45,0
531090.96,3543993.94,wet,assumed wet,2021-09-09,1045.89,1559.67,1757.56,3160.22,0,-0.34,0
531090.96,3543993.94,wet,assumed wet,2021-09-09,967.89,1411.11,1668.78,3260.78,0,-0.40,0
531086.23,3543995.55,wet,assumed wet,2021-09-09,1097.56,1624.33,1833.89,3094.11,0,-0.31,0
531086.23,3543995.55,wet,assumed wet,2021-09-09,1020.78,1498.44,1761.89,3150.00,0,-0.36,0
531105.47,3543990.27,wet,assumed wet,2021-09-09,890.44,1418.22,1572.78,3257.44,0,-0.39,0
531081.50,3543997.16,wet,assumed wet,2021-09-09,971.11,1497.33,1671.44,3151.44,0,-0.36,0
531095.70,3543992.32,wet,assumed wet,2021-09-09,1140.33,1680.33,1913.78,3165.22,0,-0.31,0
531095.70,3543992.32,wet,assumed wet,2021-09-09,1062.56,1536.22,1850.78,3235.00,0,-0.36,0
531100.56,3543991.19,wet,assumed wet,2021-09-09,1009.33,1536.00,1736.22,3181.00,0,-0.35,0
531100.56,3543991.19,wet,assumed wet,2021-09-09,950.56,1393.67,1675.67,3269.44,0,-0.40,0
531081.50,3543997.16,wet,assumed wet,2021-09-09,899.22,1364.33,1578.33,3120.56,0,-0.39,0
531134.34,3543982.40,wet,assumed wet,2021-09-09,1117.44,1625.33,1826.33,2883.22,0,-0.28,0
531187.64,3543969.75,wet,assumed wet,2021-09-09,1026.22,1473.56,1719.78,2596.67,0,-0.28,0
531187.64,3543969.75,wet,assumed wet,2021-09-09,983.33,1416.22,1735.11,2561.56,0,-0.29,0
531192.62,3543969.28,wet,assumed wet,2021-09-09,977.89,1427.67,1666.33,2584.11,0,-0.29,0
531192.62,3543969.28,wet,assumed wet,2021-09-09,938.78,1371.89,1691.00,2583.33,0,-0.31,0
531197.58,3543968.68,wet,assumed wet,2021-09-09,1025.56,1485.56,1763.67,2605.78,0,-0.27,0
531202.54,3543968.00,wet,assumed wet,2021-09-09,926.89,1374.00,1651.33,2529.78,0,-0.30,0
531202.54,3543968.00,wet,assumed wet,2021-09-09,942.11,1371.56,1699.22,2508.89,0,-0.29,0
531207.49,3543967.33,wet,assumed wet,2021-09-09,903.44,1338.56,1604.44,2463.00,0,-0.30,0
531207.49,3543967.33,wet,assumed wet,2021-09-09,932.67,1361.44,1653.11,2438.22,0,-0.28,0
531197.58,3543968.68,wet,assumed wet,2021-09-09,992.11,1435.00,1788.22,2641.89,0,-0.30,0
531134.34,3543982.40,wet,assumed wet,2021-09-09,1038.89,1479.11,1795.33,2945.22,0,-0.33,0
531182.67,3543970.22,wet,assumed wet,2021-09-09,986.00,1394.89,1716.67,2513.78,0,-0.29,0
531139.07,3543980.78,wet,assumed wet,2021-09-09,1159.56,1671.78,1901.56,2867.22,0,-0.26,0
531139.07,3543980.78,wet,assumed wet,2021-09-09,1095.00,1568.00,1903.89,2950.44,0,-0.31,0
531148.62,3543977.83,wet,assumed wet,2021-09-09,1081.00,1595.00,1789.67,2782.89,0,-0.27,0
531148.62,3543977.83,wet,assumed wet,2021-09-09,1063.33,1520.00,1847.22,2923.78,0,-0.32,0
531182.67,3543970.22,wet,assumed wet,2021-09-09,1022.89,1463.78,1696.44,2544.56,0,-0.27,0
