x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
536279.67,3541588.54,wet,survey/imagery match,2020-12-19,285.44,613.89,926.00,2061.11,0,-0.54,0
536279.67,3541588.54,wet,survey/imagery match,2020-12-19,268.00,562.22,635.11,1781.00,0,-0.52,0
536282.25,3541584.25,wet,survey/imagery match,2020-12-19,514.11,798.22,1132.89,1915.00,0,-0.41,0
536277.10,3541592.82,wet,survey/imagery match,2020-12-19,262.78,574.11,649.67,1808.33,0,-0.52,0
536282.25,3541584.25,wet,survey/imagery match,2020-12-19,330.00,672.11,1004.56,2096.56,0,-0.51,0
536271.95,3541601.39,wet,survey/imagery match,2020-12-19,329.00,671.22,1009.00,2087.22,0,-0.51,0
536271.30,3541621.24,wet,survey/imagery match,2020-12-19,316.67,645.89,957.78,1983.44,0,-0.51,0
536271.30,3541621.24,wet,survey/imagery match,2020-12-19,318.00,619.56,767.89,1950.00,0,-0.52,0
536271.33,3541616.24,wet,survey/imagery match,2020-12-19,597.44,830.22,1238.22,1867.44,0,-0.38,0
536271.33,3541616.24,wet,survey/imagery match,2020-12-19,390.89,725.00,1071.56,2079.33,0,-0.48,0
536271.33,3541616.24,wet,survey/imagery match,2020-12-19,343.78,668.89,794.89,1987.89,0,-0.50,0
536271.95,3541601.39,wet,survey/imagery match,2020-12-19,510.22,755.11,1103.33,1854.78,0,-0.42,0
536271.36,3541611.24,wet,survey/imagery match,2020-12-19,396.22,747.44,1113.67,2136.44,0,-0.48,0
536271.36,3541611.24,wet,survey/imagery match,2020-12-19,353.00,684.89,819.89,2013.22,0,-0.49,0
536271.38,3541606.24,wet,survey/imagery match,2020-12-19,554.11,821.44,1203.00,1965.00,0,-0.41,0
536271.38,3541606.24,wet,survey/imagery match,2020-12-19,400.33,748.00,1131.33,2180.33,0,-0.49,0
536271.38,3541606.24,wet,survey/imagery match,2020-12-19,327.89,664.89,813.11,1939.22,0,-0.49,0
536271.36,3541611.24,wet,survey/imagery match,2020-12-19,588.89,839.33,1244.44,1912.78,0,-0.39,0
536282.25,3541584.25,wet,survey/imagery match,2020-12-19,292.00,629.22,690.22,1986.33,0,-0.52,0
536284.82,3541579.96,wet,survey/imagery match,2020-12-19,537.56,823.67,1182.00,2093.33,0,-0.44,0
536304.35,3541564.80,wet,survey/imagery match,2020-12-19,593.22,889.89,1293.00,2387.00,0,-0.46,0
536304.35,3541564.80,wet,survey/imagery match,2020-12-19,442.11,850.22,1246.89,2926.22,0,-0.55,0
536304.35,3541564.80,wet,survey/imagery match,2020-12-19,391.44,890.89,953.67,2849.89,0,-0.52,0
536308.48,3541561.98,wet,survey/imagery match,2020-12-19,602.44,896.22,1310.33,2373.89,0,-0.45,0
536308.48,3541561.98,wet,survey/imagery match,2020-12-19,418.00,833.00,1234.11,2770.78,0,-0.54,0
536308.48,3541561.98,wet,survey/imagery match,2020-12-19,380.22,881.89,937.56,2806.44,0,-0.52,0
536312.60,3541559.15,wet,survey/imagery match,2020-12-19,597.11,913.89,1314.33,2417.22,0,-0.45,0
536312.60,3541559.15,wet,survey/imagery match,2020-12-19,432.67,846.22,1256.00,2764.22,0,-0.53,0
536312.60,3541559.15,wet,survey/imagery match,2020-12-19,362.44,917.78,946.22,2901.33,0,-0.52,0
536316.73,3541556.33,wet,survey/imagery match,2020-12-19,601.78,942.78,1303.78,2408.89,0,-0.44,0
536316.73,3541556.33,wet,survey/imagery match,2020-12-19,423.56,860.33,1254.67,2850.89,0,-0.54,0
536300.23,3541567.63,wet,survey/imagery match,2020-12-19,385.89,1006.56,995.89,3092.22,0,-0.51,0
536300.23,3541567.63,wet,survey/imagery match,2020-12-19,491.44,900.11,1312.00,3190.78,0,-0.56,0
536300.23,3541567.63,wet,survey/imagery match,2020-12-19,607.78,922.00,1308.11,2576.00,0,-0.47,0
536284.82,3541579.96,wet,survey/imagery match,2020-12-19,320.11,684.22,1021.11,2253.44,0,-0.53,0
536284.82,3541579.96,wet,survey/imagery match,2020-12-19,292.44,684.22,761.56,2225.78,0,-0.53,0
536287.85,3541576.10,wet,survey/imagery match,2020-12-19,567.22,866.00,1244.33,2283.78,0,-0.45,0
536287.85,3541576.10,wet,survey/imagery match,2020-12-19,378.11,756.78,1109.33,2515.67,0,-0.54,0
536287.85,3541576.10,wet,survey/imagery match,2020-12-19,313.33,804.00,878.56,2538.78,0,-0.52,0
536291.97,3541573.28,wet,survey/imagery match,2020-12-19,591.56,899.22,1296.67,2470.33,0,-0.47,0
536291.97,3541573.28,wet,survey/imagery match,2020-12-19,465.33,858.00,1229.22,2866.22,0,-0.54,0
536291.97,3541573.28,wet,survey/imagery match,2020-12-19,349.67,919.11,953.78,2846.00,0,-0.51,0
536296.10,3541570.45,wet,survey/imagery match,2020-12-19,619.33,935.89,1329.89,2615.33,0,-0.47,0
536296.10,3541570.45,wet,survey/imagery match,2020-12-19,487.33,905.67,1312.11,3182.67,0,-0.56,0
536296.10,3541570.45,wet,survey/imagery match,2020-12-19,368.56,1011.33,987.67,3163.11,0,-0.52,0
536271.30,3541621.24,wet,survey/imagery match,2020-12-19,580.22,789.00,1186.78,1885.44,0,-0.41,0
536213.70,3541850.45,wet,survey/imagery match,2020-12-19,236.22,417.33,539.00,1287.56,0,-0.51,0
536271.27,3541626.24,wet,survey/imagery match,2020-12-19,315.67,669.11,990.33,2212.56,0,-0.54,0
536291.46,3541686.50,wet,survey/imagery match,2020-12-19,695.11,1361.78,1592.33,3447.44,0,-0.43,0
536289.24,3541682.02,wet,survey/imagery match,2020-12-19,804.78,1115.11,1598.33,2561.11,0,-0.39,0
536289.24,3541682.02,wet,survey/imagery match,2020-12-19,713.33,1113.11,1680.33,3113.67,0,-0.47,0
536289.24,3541682.02,wet,survey/imagery match,2020-12-19,627.22,1238.22,1479.00,3262.44,0,-0.45,0
536291.46,3541686.50,wet,survey/imagery match,2020-12-19,796.11,1266.00,1867.78,3389.22,0,-0.46,0
536287.02,3541677.54,wet,survey/imagery match,2020-12-19,715.78,1009.89,1462.89,2419.22,0,-0.41,0
536287.02,3541677.54,wet,survey/imagery match,2020-12-19,547.33,1054.33,1282.11,2995.33,0,-0.48,0
536284.81,3541673.05,wet,survey/imagery match,2020-12-19,622.56,902.00,1314.33,2200.33,0,-0.42,0
536284.81,3541673.05,wet,survey/imagery match,2020-12-19,401.00,760.33,1113.33,2364.11,0,-0.51,0
536284.81,3541673.05,wet,survey/imagery match,2020-12-19,435.56,885.67,1047.89,2604.89,0,-0.49,0
536287.02,3541677.54,wet,survey/imagery match,2020-12-19,537.78,920.56,1398.11,2772.67,0,-0.50,0
536282.59,3541668.57,wet,survey/imagery match,2020-12-19,615.44,894.67,1298.56,2137.89,0,-0.41,0
536291.46,3541686.50,wet,survey/imagery match,2020-12-19,884.78,1226.00,1729.11,2671.78,0,-0.37,0
536293.67,3541690.98,wet,survey/imagery match,2020-12-19,694.00,1345.22,1571.00,3384.33,0,-0.43,0
536300.32,3541704.43,wet,survey/imagery match,2020-12-19,800.11,1104.89,1575.56,2533.11,0,-0.39,0
536300.32,3541704.43,wet,survey/imagery match,2020-12-19,606.22,1032.89,1550.56,3125.89,0,-0.50,0
536300.32,3541704.43,wet,survey/imagery match,2020-12-19,545.11,1141.67,1372.22,3312.11,0,-0.49,0
536298.11,3541699.94,wet,survey/imagery match,2020-12-19,813.67,1113.44,1606.11,2487.89,0,-0.38,0
536298.11,3541699.94,wet,survey/imagery match,2020-12-19,693.44,1121.11,1645.33,3100.33,0,-0.47,0
536298.11,3541699.94,wet,survey/imagery match,2020-12-19,602.56,1176.22,1419.22,3248.00,0,-0.47,0
536295.89,3541695.46,wet,survey/imagery match,2020-12-19,865.22,1187.22,1703.78,2573.78,0,-0.37,0
536295.89,3541695.46,wet,survey/imagery match,2020-12-19,711.56,1169.22,1718.33,3214.00,0,-0.47,0
536295.89,3541695.46,wet,survey/imagery match,2020-12-19,633.00,1253.11,1454.67,3266.00,0,-0.45,0
536293.67,3541690.98,wet,survey/imagery match,2020-12-19,893.11,1233.22,1748.11,2615.00,0,-0.36,0
536293.67,3541690.98,wet,survey/imagery match,2020-12-19,792.56,1263.78,1844.89,3348.44,0,-0.45,0
536282.59,3541668.57,wet,survey/imagery match,2020-12-19,415.78,763.00,1098.00,2359.89,0,-0.51,0
536282.59,3541668.57,wet,survey/imagery match,2020-12-19,405.22,861.89,959.89,2566.22,0,-0.50,0
536271.19,3541641.24,wet,survey/imagery match,2020-12-19,610.89,907.67,1310.56,2268.44,0,-0.43,0
536271.19,3541641.24,wet,survey/imagery match,2020-12-19,446.44,840.44,1228.89,2675.00,0,-0.52,0
536271.19,3541641.24,wet,survey/imagery match,2020-12-19,406.33,916.78,1000.78,2740.67,0,-0.50,0
536271.22,3541636.24,wet,survey/imagery match,2020-12-19,581.33,879.00,1274.44,2170.22,0,-0.42,0
536271.50,3541646.16,wet,survey/imagery match,2020-12-19,410.56,904.78,996.33,2738.33,0,-0.50,0
536271.22,3541636.24,wet,survey/imagery match,2020-12-19,464.67,836.78,1245.22,2679.44,0,-0.52,0
536271.24,3541631.24,wet,survey/imagery match,2020-12-19,560.78,824.67,1210.44,2033.89,0,-0.42,0
536271.24,3541631.24,wet,survey/imagery match,2020-12-19,376.67,738.22,1093.00,2437.78,0,-0.54,0
536271.24,3541631.24,wet,survey/imagery match,2020-12-19,360.78,753.00,862.56,2307.67,0,-0.51,0
536271.27,3541626.24,wet,survey/imagery match,2020-12-19,547.44,791.11,1177.22,1989.56,0,-0.43,0
536271.22,3541636.24,wet,survey/imagery match,2020-12-19,398.22,879.78,990.11,2617.11,0,-0.50,0
536271.50,3541646.16,wet,survey/imagery match,2020-12-19,447.89,846.33,1223.89,2690.78,0,-0.52,0
536271.50,3541646.16,wet,survey/imagery match,2020-12-19,621.44,914.00,1313.78,2281.11,0,-0.43,0
536280.37,3541664.09,wet,survey/imagery match,2020-12-19,660.00,937.22,1364.33,2290.44,0,-0.42,0
536280.37,3541664.09,wet,survey/imagery match,2020-12-19,428.78,818.78,1184.11,2547.22,0,-0.51,0
536280.37,3541664.09,wet,survey/imagery match,2020-12-19,424.89,917.67,1019.56,2665.67,0,-0.49,0
536278.15,3541659.61,wet,survey/imagery match,2020-12-19,646.22,918.44,1324.00,2309.44,0,-0.43,0
536278.15,3541659.61,wet,survey/imagery match,2020-12-19,418.11,806.00,1165.22,2559.11,0,-0.52,0
536278.15,3541659.61,wet,survey/imagery match,2020-12-19,403.00,901.11,949.89,2660.11,0,-0.49,0
536275.94,3541655.13,wet,survey/imagery match,2020-12-19,650.00,922.78,1327.00,2304.22,0,-0.43,0
536275.94,3541655.13,wet,survey/imagery match,2020-12-19,471.56,853.78,1227.56,2675.00,0,-0.52,0
536275.94,3541655.13,wet,survey/imagery match,2020-12-19,413.22,939.56,952.78,2730.00,0,-0.49,0
536273.72,3541650.65,wet,survey/imagery match,2020-12-19,629.00,915.67,1301.67,2266.44,0,-0.42,0
536273.72,3541650.65,wet,survey/imagery match,2020-12-19,464.78,854.00,1229.33,2665.67,0,-0.51,0
536273.72,3541650.65,wet,survey/imagery match,2020-12-19,404.22,927.11,976.89,2724.33,0,-0.49,0
536271.27,3541626.24,wet,survey/imagery match,2020-12-19,335.22,675.89,794.89,2139.33,0,-0.52,0
536213.70,3541850.45,wet,survey/imagery match,2020-12-19,231.56,496.56,745.67,1463.00,0,-0.49,0
536213.70,3541850.45,wet,survey/imagery match,2020-12-19,405.67,596.11,875.89,1330.22,0,-0.38,0
536634.12,3541183.94,wet,survey/imagery match,2020-12-19,248.89,418.22,529.44,1255.00,0,-0.50,0
536014.29,3541989.88,wet,survey/imagery match,2020-12-19,645.33,888.56,1304.00,1922.44,0,-0.37,0
536014.29,3541989.88,wet,survey/imagery match,2020-12-19,479.33,804.67,1209.56,2148.22,0,-0.45,0
536014.29,3541989.88,wet,survey/imagery match,2020-12-19,485.44,791.78,1071.00,2174.44,0,-0.47,0
536634.12,3541183.94,wet,survey/imagery match,2020-12-19,258.89,524.33,792.11,1502.56,0,-0.48,0
536018.67,3541987.46,wet,survey/imagery match,2020-12-19,702.11,963.11,1384.78,2018.33,0,-0.35,0
536018.67,3541987.46,wet,survey/imagery match,2020-12-19,529.33,892.33,1192.00,2352.44,0,-0.45,0
536023.04,3541985.04,wet,survey/imagery match,2020-12-19,776.44,1051.44,1483.00,2179.22,0,-0.35,0
536023.04,3541985.04,wet,survey/imagery match,2020-12-19,688.11,1037.78,1575.00,2753.33,0,-0.45,0
536023.04,3541985.04,wet,survey/imagery match,2020-12-19,601.22,1072.00,1354.00,2773.56,0,-0.44,0
536018.67,3541987.46,wet,survey/imagery match,2020-12-19,536.67,875.67,1323.22,2300.00,0,-0.45,0
536027.42,3541982.62,wet,survey/imagery match,2020-12-19,757.67,1020.56,1438.33,2148.78,0,-0.36,0
536634.12,3541183.94,wet,survey/imagery match,2020-12-19,408.44,604.89,872.78,1279.67,0,-0.36,0
536630.17,3541187.00,wet,survey/imagery match,2020-12-19,323.89,562.33,718.56,1706.22,0,-0.50,0
536617.51,3541194.84,wet,survey/imagery match,2020-12-19,580.56,807.56,1132.33,1755.33,0,-0.37,0
536617.51,3541194.84,wet,survey/imagery match,2020-12-19,369.56,706.44,1027.11,2061.78,0,-0.49,0
536617.51,3541194.84,wet,survey/imagery match,2020-12-19,415.67,700.22,893.78,2075.78,0,-0.50,0
536622.07,3541192.80,wet,survey/imagery match,2020-12-19,591.67,793.78,1131.00,1666.33,0,-0.35,0
536622.07,3541192.80,wet,survey/imagery match,2020-12-19,399.44,708.56,1049.67,1889.78,0,-0.45,0
536622.07,3541192.80,wet,survey/imagery match,2020-12-19,397.44,660.33,853.44,1900.33,0,-0.48,0
536626.22,3541190.06,wet,survey/imagery match,2020-12-19,561.56,765.78,1113.56,1632.22,0,-0.36,0
536626.22,3541190.06,wet,survey/imagery match,2020-12-19,432.78,708.44,1069.56,1857.67,0,-0.45,0
536626.22,3541190.06,wet,survey/imagery match,2020-12-19,368.56,637.22,812.78,1879.22,0,-0.49,0
536630.17,3541187.00,wet,survey/imagery match,2020-12-19,500.44,714.67,1048.44,1531.89,0,-0.36,0
536630.17,3541187.00,wet,survey/imagery match,2020-12-19,405.22,669.78,1024.67,1814.44,0,-0.46,0
536027.42,3541982.62,wet,survey/imagery match,2020-12-19,697.44,1032.67,1569.44,2758.22,0,-0.46,0
536027.42,3541982.62,wet,survey/imagery match,2020-12-19,563.89,1032.44,1299.56,2683.67,0,-0.44,0
536053.68,3541968.11,wet,survey/imagery match,2020-12-19,726.44,1011.33,1462.22,2017.22,0,-0.33,0
536053.68,3541968.11,wet,survey/imagery match,2020-12-19,582.44,938.56,1348.56,2342.33,0,-0.43,0
536053.68,3541968.11,wet,survey/imagery match,2020-12-19,527.89,992.56,1177.44,2424.44,0,-0.42,0
536058.06,3541965.70,wet,survey/imagery match,2020-12-19,751.89,1045.33,1516.44,2058.33,0,-0.33,0
536049.30,3541970.53,wet,survey/imagery match,2020-12-19,505.67,952.22,1117.11,2324.11,0,-0.42,0
536058.06,3541965.70,wet,survey/imagery match,2020-12-19,614.33,1014.78,1454.89,2538.78,0,-0.43,0
536062.43,3541963.28,wet,survey/imagery match,2020-12-19,748.11,1046.11,1521.33,2059.33,0,-0.33,0
536062.43,3541963.28,wet,survey/imagery match,2020-12-19,583.67,997.00,1443.33,2563.33,0,-0.44,0
536062.43,3541963.28,wet,survey/imagery match,2020-12-19,576.33,978.78,1282.44,2555.11,0,-0.45,0
536066.81,3541960.86,wet,survey/imagery match,2020-12-19,758.44,1048.22,1540.44,2029.00,0,-0.32,0
536058.06,3541965.70,wet,survey/imagery match,2020-12-19,563.89,997.78,1261.89,2631.89,0,-0.45,0
536049.30,3541970.53,wet,survey/imagery match,2020-12-19,558.89,896.56,1295.67,2248.56,0,-0.43,0
536049.30,3541970.53,wet,survey/imagery match,2020-12-19,709.78,987.22,1427.78,1974.56,0,-0.33,0
536031.80,3541980.20,wet,survey/imagery match,2020-12-19,635.22,889.00,1262.11,1980.56,0,-0.38,0
536031.80,3541980.20,wet,survey/imagery match,2020-12-19,543.22,868.89,1328.11,2484.11,0,-0.48,0
536031.80,3541980.20,wet,survey/imagery match,2020-12-19,450.78,834.33,1079.11,2298.89,0,-0.47,0
536036.17,3541977.79,wet,survey/imagery match,2020-12-19,526.56,775.44,1098.22,1716.44,0,-0.38,0
536036.17,3541977.79,wet,survey/imagery match,2020-12-19,376.78,677.67,1059.11,1946.89,0,-0.48,0
536036.17,3541977.79,wet,survey/imagery match,2020-12-19,364.11,647.11,887.44,1868.44,0,-0.49,0
536040.55,3541975.37,wet,survey/imagery match,2020-12-19,514.56,738.78,1065.11,1582.67,0,-0.36,0
536040.55,3541975.37,wet,survey/imagery match,2020-12-19,310.56,574.56,907.78,1559.11,0,-0.46,0
536040.55,3541975.37,wet,survey/imagery match,2020-12-19,353.00,574.56,819.00,1672.22,0,-0.49,0
536044.93,3541972.95,wet,survey/imagery match,2020-12-19,605.11,837.56,1219.33,1727.33,0,-0.35,0
536044.93,3541972.95,wet,survey/imagery match,2020-12-19,426.89,691.56,1048.78,1761.22,0,-0.44,0
536044.93,3541972.95,wet,survey/imagery match,2020-12-19,417.89,695.00,925.78,1867.89,0,-0.46,0
536066.81,3541960.86,wet,survey/imagery match,2020-12-19,608.67,1005.56,1462.00,2498.11,0,-0.43,0
536612.94,3541196.88,wet,survey/imagery match,2020-12-19,427.67,753.33,932.00,2278.78,0,-0.50,0
536612.94,3541196.88,wet,survey/imagery match,2020-12-19,567.67,811.11,1154.11,1883.56,0,-0.40,0
536553.58,3541223.35,wet,survey/imagery match,2020-12-19,609.22,981.78,1436.22,2573.00,0,-0.45,0
536553.58,3541223.35,wet,survey/imagery match,2020-12-19,510.00,1026.78,1121.89,2637.22,0,-0.44,0
536558.14,3541221.32,wet,survey/imagery match,2020-12-19,675.78,940.22,1331.11,1971.78,0,-0.35,0
536558.14,3541221.32,wet,survey/imagery match,2020-12-19,552.00,911.44,1338.78,2378.56,0,-0.45,0
536558.14,3541221.32,wet,survey/imagery match,2020-12-19,478.00,938.11,1046.00,2484.67,0,-0.45,0
536553.58,3541223.35,wet,survey/imagery match,2020-12-19,741.22,1023.22,1446.11,2112.22,0,-0.35,0
536562.71,3541219.28,wet,survey/imagery match,2020-12-19,446.89,763.00,1132.56,2133.56,0,-0.47,0
536562.71,3541219.28,wet,survey/imagery match,2020-12-19,366.44,720.33,854.33,2258.00,0,-0.52,0
536567.28,3541217.24,wet,survey/imagery match,2020-12-19,517.33,783.44,1107.89,1799.22,0,-0.39,0
536567.28,3541217.24,wet,survey/imagery match,2020-12-19,395.11,697.00,1033.11,2155.33,0,-0.51,0
536567.28,3541217.24,wet,survey/imagery match,2020-12-19,326.11,654.89,793.78,2182.33,0,-0.54,0
536562.71,3541219.28,wet,survey/imagery match,2020-12-19,533.89,793.89,1122.78,1756.00,0,-0.38,0
536549.01,3541225.39,wet,survey/imagery match,2020-12-19,525.56,916.78,1343.44,2568.78,0,-0.47,0
536536.13,3541232.98,wet,survey/imagery match,2020-12-19,633.89,920.89,1258.00,1949.22,0,-0.36,0
536536.13,3541232.98,wet,survey/imagery match,2020-12-19,496.78,841.44,1246.33,2272.22,0,-0.46,0
536536.13,3541232.98,wet,survey/imagery match,2020-12-19,460.44,901.44,1035.22,2524.33,0,-0.47,0
536540.29,3541230.22,wet,survey/imagery match,2020-12-19,608.67,896.67,1225.11,1896.78,0,-0.36,0
536549.01,3541225.39,wet,survey/imagery match,2020-12-19,474.89,1011.89,1110.67,2700.67,0,-0.45,0
536540.29,3541230.22,wet,survey/imagery match,2020-12-19,457.44,799.78,1196.67,2201.67,0,-0.47,0
536544.46,3541227.46,wet,survey/imagery match,2020-12-19,647.89,960.89,1336.56,1973.22,0,-0.35,0
536544.46,3541227.46,wet,survey/imagery match,2020-12-19,426.67,813.11,1195.33,2333.22,0,-0.48,0
536544.46,3541227.46,wet,survey/imagery match,2020-12-19,433.44,914.44,985.22,2593.00,0,-0.48,0
536549.01,3541225.39,wet,survey/imagery match,2020-12-19,713.00,1037.11,1458.89,2110.89,0,-0.34,0
536540.29,3541230.22,wet,survey/imagery match,2020-12-19,436.67,854.78,974.56,2471.78,0,-0.49,0
536571.84,3541215.21,wet,survey/imagery match,2020-12-19,583.00,842.67,1169.00,1935.67,0,-0.39,0
536571.84,3541215.21,wet,survey/imagery match,2020-12-19,379.89,684.67,994.56,2126.89,0,-0.51,0
536571.84,3541215.21,wet,survey/imagery match,2020-12-19,349.11,698.11,816.44,2288.56,0,-0.53,0
536594.67,3541205.02,wet,survey/imagery match,2020-12-19,543.89,1084.44,1100.67,3050.33,0,-0.48,0
536599.24,3541202.99,wet,survey/imagery match,2020-12-19,682.33,982.44,1305.11,2345.44,0,-0.41,0
536599.24,3541202.99,wet,survey/imagery match,2020-12-19,567.11,950.78,1295.11,2964.22,0,-0.51,0
536599.24,3541202.99,wet,survey/imagery match,2020-12-19,515.11,1005.11,1075.67,2817.67,0,-0.47,0
536594.67,3541205.02,wet,survey/imagery match,2020-12-19,602.33,998.11,1361.22,3156.67,0,-0.52,0
536603.81,3541200.95,wet,survey/imagery match,2020-12-19,681.44,983.33,1306.56,2296.33,0,-0.40,0
536603.81,3541200.95,wet,survey/imagery match,2020-12-19,523.44,1021.56,1074.44,2775.22,0,-0.46,0
536608.37,3541198.91,wet,survey/imagery match,2020-12-19,603.56,873.00,1207.11,2049.33,0,-0.40,0
536608.37,3541198.91,wet,survey/imagery match,2020-12-19,494.22,838.22,1182.67,2608.22,0,-0.51,0
536608.37,3541198.91,wet,survey/imagery match,2020-12-19,470.33,853.67,987.00,2467.00,0,-0.49,0
536603.81,3541200.95,wet,survey/imagery match,2020-12-19,589.44,969.44,1309.11,2965.33,0,-0.51,0
536594.67,3541205.02,wet,survey/imagery match,2020-12-19,724.11,1042.67,1363.56,2480.11,0,-0.41,0
536590.11,3541207.06,wet,survey/imagery match,2020-12-19,536.11,1114.33,1076.44,3079.67,0,-0.47,0
536576.41,3541213.17,wet,survey/imagery match,2020-12-19,653.67,922.67,1278.00,2195.11,0,-0.41,0
536576.41,3541213.17,wet,survey/imagery match,2020-12-19,453.67,782.56,1123.67,2345.22,0,-0.50,0
536576.41,3541213.17,wet,survey/imagery match,2020-12-19,416.00,833.67,903.00,2543.67,0,-0.51,0
536580.98,3541211.13,wet,survey/imagery match,2020-12-19,698.44,1006.56,1388.00,2471.67,0,-0.42,0
536580.98,3541211.13,wet,survey/imagery match,2020-12-19,520.67,896.89,1296.67,2760.22,0,-0.51,0
536580.98,3541211.13,wet,survey/imagery match,2020-12-19,478.67,983.89,992.11,2882.22,0,-0.49,0
536585.54,3541209.10,wet,survey/imagery match,2020-12-19,684.78,1012.56,1376.44,2444.44,0,-0.41,0
536585.54,3541209.10,wet,survey/imagery match,2020-12-19,531.78,917.89,1317.33,2862.67,0,-0.51,0
536585.54,3541209.10,wet,survey/imagery match,2020-12-19,486.67,1015.22,1003.89,2958.11,0,-0.49,0
536590.11,3541207.06,wet,survey/imagery match,2020-12-19,717.33,1058.56,1380.67,2495.78,0,-0.40,0
536590.11,3541207.06,wet,survey/imagery match,2020-12-19,596.89,1005.22,1380.22,3128.67,0,-0.51,0
536612.94,3541196.88,wet,survey/imagery match,2020-12-19,405.78,738.00,1090.67,2295.22,0,-0.51,0
536316.73,3541556.33,wet,survey/imagery match,2020-12-19,400.22,959.56,988.33,3015.44,0,-0.52,0
536066.81,3541960.86,wet,survey/imagery match,2020-12-19,625.33,1006.11,1334.22,2494.89,0,-0.43,0
536071.19,3541958.44,wet,survey/imagery match,2020-12-19,734.33,1009.89,1481.56,1993.78,0,-0.33,0
536165.73,3541894.32,wet,survey/imagery match,2020-12-19,652.89,860.00,1243.44,1599.78,0,-0.30,0
536165.73,3541894.32,wet,survey/imagery match,2020-12-19,519.11,821.89,1244.33,2031.67,0,-0.42,0
536165.73,3541894.32,wet,survey/imagery match,2020-12-19,495.22,761.56,1124.00,1923.56,0,-0.43,0
536169.42,3541890.94,wet,survey/imagery match,2020-12-19,641.56,849.89,1211.33,1560.44,0,-0.29,0
536169.42,3541890.94,wet,survey/imagery match,2020-12-19,526.78,829.89,1239.22,1951.11,0,-0.40,0
536169.42,3541890.94,wet,survey/imagery match,2020-12-19,484.00,732.56,1070.11,1778.22,0,-0.42,0
536173.11,3541887.57,wet,survey/imagery match,2020-12-19,596.22,800.00,1142.67,1520.22,0,-0.31,0
536173.11,3541887.57,wet,survey/imagery match,2020-12-19,494.00,799.11,1167.33,1846.56,0,-0.40,0
536173.11,3541887.57,wet,survey/imagery match,2020-12-19,438.22,692.22,985.78,1688.89,0,-0.42,0
536176.80,3541884.20,wet,survey/imagery match,2020-12-19,530.78,732.22,1054.11,1460.89,0,-0.33,0
536176.80,3541884.20,wet,survey/imagery match,2020-12-19,438.00,730.67,1053.44,1734.44,0,-0.41,0
536176.80,3541884.20,wet,survey/imagery match,2020-12-19,373.44,619.11,851.11,1519.44,0,-0.42,0
536162.04,3541897.69,wet,survey/imagery match,2020-12-19,489.67,764.89,1131.33,1972.00,0,-0.44,0
536162.04,3541897.69,wet,survey/imagery match,2020-12-19,642.89,857.33,1250.00,1656.44,0,-0.32,0
536147.28,3541911.19,wet,survey/imagery match,2020-12-19,378.56,599.44,816.00,1536.56,0,-0.44,0
536150.97,3541907.82,wet,survey/imagery match,2020-12-19,538.00,741.33,1081.00,1539.89,0,-0.35,0
536150.97,3541907.82,wet,survey/imagery match,2020-12-19,352.56,644.44,953.89,1659.56,0,-0.44,0
536150.97,3541907.82,wet,survey/imagery match,2020-12-19,395.67,605.00,847.56,1669.78,0,-0.47,0
536162.04,3541897.69,wet,survey/imagery match,2020-12-19,521.11,811.44,1236.78,1999.89,0,-0.42,0
536154.66,3541904.44,wet,survey/imagery match,2020-12-19,607.44,814.33,1206.22,1618.78,0,-0.33,0
536154.66,3541904.44,wet,survey/imagery match,2020-12-19,449.22,697.33,1010.89,1832.56,0,-0.45,0
536158.35,3541901.07,wet,survey/imagery match,2020-12-19,629.11,847.11,1246.78,1659.00,0,-0.32,0
536158.35,3541901.07,wet,survey/imagery match,2020-12-19,512.33,787.44,1197.11,1914.67,0,-0.42,0
536158.35,3541901.07,wet,survey/imagery match,2020-12-19,476.56,764.56,1104.00,1977.89,0,-0.44,0
536154.66,3541904.44,wet,survey/imagery match,2020-12-19,448.67,732.44,1094.00,1766.33,0,-0.41,0
536180.49,3541880.82,wet,survey/imagery match,2020-12-19,478.89,655.00,963.78,1329.22,0,-0.34,0
536180.49,3541880.82,wet,survey/imagery match,2020-12-19,322.89,584.11,860.44,1497.44,0,-0.44,0
536198.94,3541863.95,wet,survey/imagery match,2020-12-19,468.78,783.56,1149.78,2078.22,0,-0.45,0
536198.94,3541863.95,wet,survey/imagery match,2020-12-19,435.56,675.33,887.67,1931.89,0,-0.48,0
536202.63,3541860.58,wet,survey/imagery match,2020-12-19,629.89,879.44,1187.78,1742.00,0,-0.33,0
536202.63,3541860.58,wet,survey/imagery match,2020-12-19,490.00,823.00,1163.67,2261.11,0,-0.47,0
536202.63,3541860.58,wet,survey/imagery match,2020-12-19,436.22,723.00,891.44,1992.22,0,-0.47,0
536198.94,3541863.95,wet,survey/imagery match,2020-12-19,637.67,865.78,1183.56,1763.56,0,-0.34,0
536206.32,3541857.20,wet,survey/imagery match,2020-12-19,451.89,771.00,1076.56,2187.56,0,-0.48,0
536206.32,3541857.20,wet,survey/imagery match,2020-12-19,388.33,676.56,800.67,1865.33,0,-0.47,0
536210.01,3541853.83,wet,survey/imagery match,2020-12-19,453.00,657.44,957.33,1438.89,0,-0.37,0
