x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
538575.40,3540240.07,wet,assumed wet,2022-03-17,450.78,715.89,829.00,1790.56,0,-0.43,0
538575.40,3540240.07,wet,assumed wet,2022-03-17,470.33,748.11,854.22,1838.11,0,-0.42,0
538555.96,3540244.76,wet,assumed wet,2022-03-17,494.56,767.67,855.11,1848.22,0,-0.41,0
538555.96,3540244.76,wet,assumed wet,2022-03-17,388.67,630.67,725.67,1686.56,0,-0.46,0
538555.96,3540244.76,wet,assumed wet,2022-03-17,382.00,628.44,717.67,1639.67,0,-0.45,0
538560.82,3540243.58,wet,assumed wet,2022-03-17,480.22,713.67,808.00,1658.44,0,-0.40,0
538580.26,3540238.89,wet,assumed wet,2022-03-17,486.67,773.89,863.56,1977.44,0,-0.44,0
538560.82,3540243.58,wet,assumed wet,2022-03-17,363.78,573.67,696.78,1533.22,0,-0.46,0
538643.45,3540223.65,wet,assumed wet,2022-03-17,413.89,731.44,792.11,1873.33,0,-0.44,0
538643.45,3540223.65,wet,assumed wet,2022-03-17,521.78,812.33,884.89,2133.56,0,-0.45,0
538683.66,3540204.69,wet,assumed wet,2022-03-17,469.44,728.11,805.89,1815.89,0,-0.43,0
538683.66,3540204.69,wet,assumed wet,2022-03-17,367.89,589.56,677.44,1493.00,0,-0.43,0
538683.66,3540204.69,wet,assumed wet,2022-03-17,377.22,603.33,699.67,1526.78,0,-0.43,0
538666.70,3540215.30,wet,assumed wet,2022-03-17,631.67,960.67,1103.00,2325.56,0,-0.42,0
538666.70,3540215.30,wet,assumed wet,2022-03-17,513.67,855.67,975.89,2171.56,0,-0.43,0
538666.70,3540215.30,wet,assumed wet,2022-03-17,509.33,842.33,958.67,2151.00,0,-0.44,0
538662.46,3540217.95,wet,assumed wet,2022-03-17,619.56,941.33,1069.11,2350.78,0,-0.43,0
538662.46,3540217.95,wet,assumed wet,2022-03-17,487.22,831.11,944.22,2148.11,0,-0.44,0
538643.45,3540223.65,wet,assumed wet,2022-03-17,407.56,716.22,781.78,1844.78,0,-0.44,0
538662.46,3540217.95,wet,assumed wet,2022-03-17,503.00,846.00,969.00,2202.56,0,-0.44,0
538658.03,3540220.14,wet,assumed wet,2022-03-17,431.44,736.22,839.44,1878.00,0,-0.44,0
538658.03,3540220.14,wet,assumed wet,2022-03-17,443.11,768.56,869.11,1941.00,0,-0.43,0
538653.17,3540221.31,wet,assumed wet,2022-03-17,517.44,802.00,910.67,2022.78,0,-0.43,0
538653.17,3540221.31,wet,assumed wet,2022-03-17,421.78,702.56,800.78,1786.78,0,-0.44,0
538653.17,3540221.31,wet,assumed wet,2022-03-17,429.78,723.00,823.56,1864.44,0,-0.44,0
538648.31,3540222.48,wet,assumed wet,2022-03-17,492.33,763.11,852.78,1956.44,0,-0.44,0
538648.31,3540222.48,wet,assumed wet,2022-03-17,411.11,702.56,781.89,1757.78,0,-0.43,0
538648.31,3540222.48,wet,assumed wet,2022-03-17,414.56,696.67,783.67,1819.78,0,-0.45,0
538658.03,3540220.14,wet,assumed wet,2022-03-17,548.33,838.33,958.11,2122.33,0,-0.43,0
538874.11,3540347.63,wet,assumed wet,2022-03-17,1106.89,1594.22,2048.67,2605.33,0,-0.24,0
539272.21,3540300.23,wet,assumed wet,2022-03-17,689.11,926.56,1155.11,2021.44,0,-0.37,0
539273.02,3540295.30,wet,assumed wet,2022-03-17,606.11,910.44,1169.22,1878.33,0,-0.35,0
539566.20,3540292.00,wet,assumed wet,2022-03-17,594.00,897.44,1005.00,2247.11,0,-0.43,0
539566.20,3540292.00,wet,assumed wet,2022-03-17,469.22,798.56,891.00,2063.00,0,-0.44,0
539566.20,3540292.00,wet,assumed wet,2022-03-17,467.78,787.78,875.44,2047.00,0,-0.44,0
539561.20,3540291.98,wet,assumed wet,2022-03-17,589.67,903.89,1034.67,2241.00,0,-0.43,0
539561.20,3540291.98,wet,assumed wet,2022-03-17,477.56,819.00,916.33,2013.67,0,-0.42,0
539561.20,3540291.98,wet,assumed wet,2022-03-17,481.89,825.22,919.11,2048.78,0,-0.43,0
539556.20,3540291.96,wet,assumed wet,2022-03-17,583.78,900.89,1026.22,2215.67,0,-0.42,0
539556.20,3540291.96,wet,assumed wet,2022-03-17,487.00,807.44,913.00,1958.22,0,-0.42,0
539556.20,3540291.96,wet,assumed wet,2022-03-17,485.33,815.89,913.44,1995.44,0,-0.42,0
539551.20,3540291.93,wet,assumed wet,2022-03-17,621.44,906.00,1063.78,2176.56,0,-0.41,0
539551.20,3540291.93,wet,assumed wet,2022-03-17,540.44,808.11,965.22,1915.11,0,-0.41,0
539551.20,3540291.93,wet,assumed wet,2022-03-17,530.44,811.89,953.44,1923.44,0,-0.41,0
539546.20,3540291.91,wet,assumed wet,2022-03-17,663.00,940.67,1140.33,2231.00,0,-0.41,0
539546.20,3540291.91,wet,assumed wet,2022-03-17,552.00,832.67,995.78,1999.22,0,-0.41,0
539546.20,3540291.91,wet,assumed wet,2022-03-17,554.67,822.00,989.00,1970.22,0,-0.41,0
539541.20,3540291.89,wet,assumed wet,2022-03-17,678.78,964.89,1182.11,2297.11,0,-0.41,0
539541.20,3540291.89,wet,assumed wet,2022-03-17,560.00,875.11,1020.67,2075.44,0,-0.41,0
539571.20,3540292.02,wet,assumed wet,2022-03-17,455.56,747.89,824.00,1917.89,0,-0.44,0
539571.20,3540292.02,wet,assumed wet,2022-03-17,451.78,748.89,831.56,1939.89,0,-0.44,0
539571.20,3540292.02,wet,assumed wet,2022-03-17,563.11,864.11,932.56,2144.00,0,-0.43,0
539576.20,3540292.04,wet,assumed wet,2022-03-17,452.78,744.78,813.11,1902.33,0,-0.44,0
539521.26,3540291.15,wet,assumed wet,2022-03-17,632.00,952.44,1182.33,2126.56,0,-0.38,0
539526.20,3540291.83,wet,assumed wet,2022-03-17,751.67,1065.89,1327.22,2408.56,0,-0.39,0
539526.20,3540291.83,wet,assumed wet,2022-03-17,628.11,954.44,1172.33,2169.67,0,-0.39,0
539526.20,3540291.83,wet,assumed wet,2022-03-17,638.44,961.89,1157.44,2222.67,0,-0.40,0
539596.20,3540292.13,wet,assumed wet,2022-03-17,678.00,998.22,1301.56,2281.11,0,-0.39,0
539596.20,3540292.13,wet,assumed wet,2022-03-17,588.67,938.56,1203.11,2184.11,0,-0.40,0
539596.20,3540292.13,wet,assumed wet,2022-03-17,601.44,957.67,1254.67,2222.22,0,-0.40,0
539591.20,3540292.11,wet,assumed wet,2022-03-17,600.56,908.33,1098.67,2250.11,0,-0.42,0
539541.20,3540291.89,wet,assumed wet,2022-03-17,555.67,852.56,1003.67,2035.67,0,-0.41,0
539591.20,3540292.11,wet,assumed wet,2022-03-17,535.00,858.44,997.67,2068.33,0,-0.41,0
539586.20,3540292.09,wet,assumed wet,2022-03-17,564.11,883.78,1005.89,2233.22,0,-0.43,0
539586.20,3540292.09,wet,assumed wet,2022-03-17,498.56,817.00,922.44,2048.89,0,-0.43,0
539586.20,3540292.09,wet,assumed wet,2022-03-17,512.22,833.78,955.56,2049.22,0,-0.42,0
539581.20,3540292.06,wet,assumed wet,2022-03-17,547.00,849.44,919.67,2121.33,0,-0.43,0
539581.20,3540292.06,wet,assumed wet,2022-03-17,451.11,759.00,829.56,1975.00,0,-0.44,0
539581.20,3540292.06,wet,assumed wet,2022-03-17,453.33,764.33,844.33,1979.22,0,-0.44,0
539576.20,3540292.04,wet,assumed wet,2022-03-17,557.33,848.78,917.56,2108.89,0,-0.43,0
539576.20,3540292.04,wet,assumed wet,2022-03-17,451.67,745.11,817.11,1908.78,0,-0.44,0
539591.20,3540292.11,wet,assumed wet,2022-03-17,543.67,873.44,1038.00,2079.56,0,-0.41,0
539536.20,3540291.87,wet,assumed wet,2022-03-17,721.89,1017.56,1252.44,2410.22,0,-0.41,0
539536.20,3540291.87,wet,assumed wet,2022-03-17,597.33,932.22,1084.67,2175.67,0,-0.40,0
539536.20,3540291.87,wet,assumed wet,2022-03-17,589.56,929.44,1069.89,2153.89,0,-0.40,0
539644.46,3540292.34,wet,assumed wet,2022-03-17,497.56,788.00,1020.78,1828.00,0,-0.40,0
539644.46,3540292.34,wet,assumed wet,2022-03-17,490.78,783.44,1012.22,1822.11,0,-0.40,0
539639.46,3540292.32,wet,assumed wet,2022-03-17,617.33,927.56,1146.44,2071.33,0,-0.38,0
539639.46,3540292.32,wet,assumed wet,2022-03-17,535.11,843.00,1066.56,1907.56,0,-0.39,0
539639.46,3540292.32,wet,assumed wet,2022-03-17,522.78,824.78,1055.78,1877.56,0,-0.39,0
539634.46,3540292.30,wet,assumed wet,2022-03-17,630.00,932.11,1162.56,2096.11,0,-0.38,0
539634.46,3540292.30,wet,assumed wet,2022-03-17,547.89,858.33,1081.89,1933.00,0,-0.39,0
539634.46,3540292.30,wet,assumed wet,2022-03-17,539.89,850.89,1078.56,1918.67,0,-0.39,0
539644.46,3540292.34,wet,assumed wet,2022-03-17,586.11,895.56,1090.22,1998.89,0,-0.38,0
539629.46,3540292.27,wet,assumed wet,2022-03-17,608.00,895.67,1111.78,2040.44,0,-0.39,0
539629.46,3540292.27,wet,assumed wet,2022-03-17,537.89,824.33,1040.22,1854.56,0,-0.38,0
539626.20,3540292.26,wet,assumed wet,2022-03-17,593.22,873.67,1094.56,2017.33,0,-0.40,0
539626.20,3540292.26,wet,assumed wet,2022-03-17,516.67,789.00,996.44,1785.22,0,-0.39,0
539626.20,3540292.26,wet,assumed wet,2022-03-17,520.44,794.44,1003.78,1797.22,0,-0.39,0
539621.20,3540292.24,wet,assumed wet,2022-03-17,630.89,919.22,1185.44,2050.89,0,-0.38,0
539621.20,3540292.24,wet,assumed wet,2022-03-17,543.89,845.11,1076.89,1863.00,0,-0.38,0
539621.20,3540292.24,wet,assumed wet,2022-03-17,523.22,815.00,1043.89,1820.67,0,-0.38,0
539616.20,3540292.22,wet,assumed wet,2022-03-17,686.22,999.56,1287.11,2161.78,0,-0.37,0
539629.46,3540292.27,wet,assumed wet,2022-03-17,532.44,810.22,1020.00,1826.56,0,-0.39,0
539521.26,3540291.15,wet,assumed wet,2022-03-17,608.44,926.67,1176.00,2049.11,0,-0.38,0
539649.46,3540292.36,wet,assumed wet,2022-03-17,516.67,824.11,1051.78,1921.00,0,-0.40,0
539649.46,3540292.36,wet,assumed wet,2022-03-17,617.00,926.33,1131.78,2100.11,0,-0.39,0
539531.20,3540291.85,wet,assumed wet,2022-03-17,741.56,1052.22,1303.44,2420.67,0,-0.39,0
539531.20,3540291.85,wet,assumed wet,2022-03-17,622.44,945.56,1142.44,2188.67,0,-0.40,0
539531.20,3540291.85,wet,assumed wet,2022-03-17,626.11,948.22,1125.78,2216.78,0,-0.40,0
539669.46,3540292.45,wet,assumed wet,2022-03-17,732.67,1056.00,1300.11,2330.56,0,-0.38,0
539669.46,3540292.45,wet,assumed wet,2022-03-17,614.33,982.22,1226.22,2101.33,0,-0.36,0
539669.46,3540292.45,wet,assumed wet,2022-03-17,593.78,956.44,1187.00,2035.11,0,-0.36,0
539670.94,3540292.75,wet,assumed wet,2022-03-17,699.33,1013.33,1224.67,2234.78,0,-0.38,0
539670.94,3540292.75,wet,assumed wet,2022-03-17,583.22,941.78,1147.89,2026.33,0,-0.37,0
539649.46,3540292.36,wet,assumed wet,2022-03-17,507.78,806.67,1029.78,1878.11,0,-0.40,0
539670.94,3540292.75,wet,assumed wet,2022-03-17,564.11,917.11,1117.00,1966.89,0,-0.36,0
539664.46,3540292.43,wet,assumed wet,2022-03-17,635.78,1011.78,1294.44,2156.78,0,-0.36,0
539664.46,3540292.43,wet,assumed wet,2022-03-17,621.67,992.78,1263.33,2107.67,0,-0.36,0
539659.46,3540292.40,wet,assumed wet,2022-03-17,716.11,1055.67,1338.44,2291.78,0,-0.37,0
539659.46,3540292.40,wet,assumed wet,2022-03-17,621.33,988.44,1267.33,2140.00,0,-0.37,0
539659.46,3540292.40,wet,assumed wet,2022-03-17,624.78,1002.22,1285.89,2144.00,0,-0.36,0
539654.46,3540292.38,wet,assumed wet,2022-03-17,645.22,967.22,1195.78,2151.44,0,-0.38,0
539654.46,3540292.38,wet,assumed wet,2022-03-17,542.11,854.44,1092.33,1980.33,0,-0.40,0
539654.46,3540292.38,wet,assumed wet,2022-03-17,555.33,884.67,1130.44,2029.33,0,-0.39,0
539664.46,3540292.43,wet,assumed wet,2022-03-17,750.11,1081.22,1355.33,2387.89,0,-0.38,0
539616.20,3540292.22,wet,assumed wet,2022-03-17,590.11,920.78,1181.22,1989.00,0,-0.37,0
539521.26,3540291.15,wet,assumed wet,2022-03-17,755.67,1053.00,1315.22,2334.67,0,-0.38,0
539452.54,3540278.68,wet,assumed wet,2022-03-17,608.67,934.11,1268.44,2106.00,0,-0.39,0
539496.56,3540287.27,wet,assumed wet,2022-03-17,621.89,908.22,1165.56,2062.11,0,-0.39,0
539496.56,3540287.27,wet,assumed wet,2022-03-17,534.56,808.56,1095.33,1900.78,0,-0.40,0
539496.56,3540287.27,wet,assumed wet,2022-03-17,534.89,810.33,1103.33,1885.00,0,-0.40,0
539486.68,3540285.72,wet,assumed wet,2022-03-17,598.67,886.89,1143.67,2001.44,0,-0.39,0
539486.68,3540285.72,wet,assumed wet,2022-03-17,521.11,776.78,1061.33,1803.33,0,-0.40,0
539486.68,3540285.72,wet,assumed wet,2022-03-17,525.22,784.22,1070.22,1825.78,0,-0.40,0
539491.62,3540286.49,wet,assumed wet,2022-03-17,608.22,888.67,1152.67,2034.56,0,-0.39,0
539491.62,3540286.49,wet,assumed wet,2022-03-17,539.67,798.56,1071.89,1873.22,0,-0.40,0
539491.62,3540286.49,wet,assumed wet,2022-03-17,535.78,799.22,1077.78,1877.44,0,-0.40,0
539481.74,3540284.94,wet,assumed wet,2022-03-17,595.11,887.00,1141.22,2005.56,0,-0.39,0
539481.74,3540284.94,wet,assumed wet,2022-03-17,504.89,758.78,1044.11,1804.56,0,-0.41,0
539481.74,3540284.94,wet,assumed wet,2022-03-17,504.11,764.44,1046.44,1820.11,0,-0.41,0
539476.80,3540284.16,wet,assumed wet,2022-03-17,601.33,873.56,1149.00,2003.11,0,-0.39,0
539476.80,3540284.16,wet,assumed wet,2022-03-17,515.56,764.44,1043.56,1810.67,0,-0.41,0
539476.80,3540284.16,wet,assumed wet,2022-03-17,517.56,767.67,1047.44,1833.56,0,-0.41,0
539471.86,3540283.39,wet,assumed wet,2022-03-17,594.89,864.44,1130.22,1985.67,0,-0.39,0
539471.86,3540283.39,wet,assumed wet,2022-03-17,499.67,754.00,1019.22,1791.22,0,-0.41,0
539501.50,3540288.05,wet,assumed wet,2022-03-17,555.11,841.56,1131.11,1892.56,0,-0.38,0
539501.50,3540288.05,wet,assumed wet,2022-03-17,558.33,847.56,1142.33,1925.11,0,-0.39,0
539501.50,3540288.05,wet,assumed wet,2022-03-17,645.44,934.00,1212.00,2088.44,0,-0.38,0
539506.44,3540288.82,wet,assumed wet,2022-03-17,561.11,820.56,1079.33,1833.11,0,-0.38,0
537612.73,3540514.03,wet,assumed wet,2022-03-17,401.33,705.78,727.33,2001.67,0,-0.48,0
539387.45,3540252.93,wet,assumed wet,2022-03-17,768.33,1091.33,1363.67,2501.33,0,-0.39,0
539387.45,3540252.93,wet,assumed wet,2022-03-17,621.00,943.56,1181.00,2293.56,0,-0.42,0
539387.45,3540252.93,wet,assumed wet,2022-03-17,626.78,946.00,1178.11,2310.89,0,-0.42,0
539392.10,3540254.77,wet,assumed wet,2022-03-17,740.22,1023.00,1308.00,2366.11,0,-0.40,0
539392.10,3540254.77,wet,assumed wet,2022-03-17,607.11,911.56,1162.67,2177.33,0,-0.41,0
539392.10,3540254.77,wet,assumed wet,2022-03-17,611.89,917.22,1158.22,2171.67,0,-0.41,0
539396.75,3540256.61,wet,assumed wet,2022-03-17,678.89,965.00,1209.56,2256.00,0,-0.40,0
539471.86,3540283.39,wet,assumed wet,2022-03-17,511.78,759.78,1028.00,1782.22,0,-0.40,0
539396.75,3540256.61,wet,assumed wet,2022-03-17,572.89,858.22,1069.67,2031.67,0,-0.41,0
539516.32,3540290.37,wet,assumed wet,2022-03-17,724.67,1014.67,1294.00,2234.56,0,-0.38,0
539516.32,3540290.37,wet,assumed wet,2022-03-17,596.33,892.00,1170.33,2018.44,0,-0.39,0
539516.32,3540290.37,wet,assumed wet,2022-03-17,624.11,931.11,1199.33,2077.89,0,-0.38,0
539511.38,3540289.60,wet,assumed wet,2022-03-17,676.33,959.44,1226.11,2111.11,0,-0.38,0
539511.38,3540289.60,wet,assumed wet,2022-03-17,571.78,843.78,1112.44,1927.11,0,-0.39,0
539511.38,3540289.60,wet,assumed wet,2022-03-17,588.67,867.11,1135.00,1972.56,0,-0.39,0
539506.44,3540288.82,wet,assumed wet,2022-03-17,634.89,920.44,1188.56,2023.89,0,-0.37,0
539506.44,3540288.82,wet,assumed wet,2022-03-17,559.33,828.22,1086.67,1834.00,0,-0.38,0
539396.75,3540256.61,wet,assumed wet,2022-03-17,576.44,864.00,1071.33,2038.33,0,-0.40,0
539466.92,3540282.61,wet,assumed wet,2022-03-17,584.56,861.11,1117.33,1985.00,0,-0.39,0
539466.92,3540282.61,wet,assumed wet,2022-03-17,482.78,738.56,998.56,1796.89,0,-0.42,0
539466.92,3540282.61,wet,assumed wet,2022-03-17,497.22,748.22,1009.11,1788.00,0,-0.41,0
539410.70,3540262.13,wet,assumed wet,2022-03-17,556.78,840.33,1058.89,2061.44,0,-0.42,0
539410.70,3540262.13,wet,assumed wet,2022-03-17,576.11,875.78,1089.78,2130.22,0,-0.42,0
539406.05,3540260.29,wet,assumed wet,2022-03-17,680.56,949.22,1181.78,2281.89,0,-0.41,0
539406.05,3540260.29,wet,assumed wet,2022-03-17,552.56,817.11,1052.89,2022.33,0,-0.42,0
539406.05,3540260.29,wet,assumed wet,2022-03-17,567.67,839.44,1075.11,2078.11,0,-0.42,0
539401.40,3540258.45,wet,assumed wet,2022-03-17,663.00,930.11,1161.78,2256.44,0,-0.42,0
539401.40,3540258.45,wet,assumed wet,2022-03-17,539.67,808.67,1003.00,1952.56,0,-0.41,0
539401.40,3540258.45,wet,assumed wet,2022-03-17,545.56,809.22,1009.56,1986.22,0,-0.42,0
539410.70,3540262.13,wet,assumed wet,2022-03-17,690.56,972.89,1183.44,2348.44,0,-0.41,0
539420.00,3540265.81,wet,assumed wet,2022-03-17,726.78,1027.44,1349.11,2480.22,0,-0.41,0
539420.00,3540265.81,wet,assumed wet,2022-03-17,595.22,942.89,1218.33,2324.00,0,-0.42,0
539443.24,3540275.00,wet,assumed wet,2022-03-17,728.67,1055.89,1397.56,2401.67,0,-0.39,0
539443.24,3540275.00,wet,assumed wet,2022-03-17,629.22,962.44,1272.56,2328.00,0,-0.42,0
539443.24,3540275.00,wet,assumed wet,2022-03-17,654.11,998.22,1321.22,2361.44,0,-0.41,0
539447.89,3540276.84,wet,assumed wet,2022-03-17,736.56,1050.44,1393.44,2350.67,0,-0.38,0
539447.89,3540276.84,wet,assumed wet,2022-03-17,626.67,967.00,1280.44,2245.33,0,-0.40,0
539447.89,3540276.84,wet,assumed wet,2022-03-17,640.11,983.78,1303.56,2270.00,0,-0.40,0
539452.54,3540278.68,wet,assumed wet,2022-03-17,722.78,1012.33,1362.56,2343.00,0,-0.40,0
539420.00,3540265.81,wet,assumed wet,2022-03-17,601.22,953.78,1220.00,2330.22,0,-0.42,0
539452.54,3540278.68,wet,assumed wet,2022-03-17,597.89,916.67,1229.56,2119.22,0,-0.40,0
539415.35,3540263.97,wet,assumed wet,2022-03-17,615.89,977.11,1217.11,2323.22,0,-0.41,0
539415.35,3540263.97,wet,assumed wet,2022-03-17,740.67,1040.89,1335.56,2499.67,0,-0.41,0
539457.19,3540280.52,wet,assumed wet,2022-03-17,615.67,881.78,1168.67,2118.44,0,-0.41,0
539457.19,3540280.52,wet,assumed wet,2022-03-17,513.78,788.67,1062.78,1900.56,0,-0.41,0
539457.19,3540280.52,wet,assumed wet,2022-03-17,510.11,780.67,1052.22,1905.56,0,-0.42,0
539461.98,3540281.83,wet,assumed wet,2022-03-17,606.44,874.56,1168.22,2078.78,0,-0.41,0
539461.98,3540281.83,wet,assumed wet,2022-03-17,499.78,763.00,1048.56,1860.00,0,-0.42,0
539461.98,3540281.83,wet,assumed wet,2022-03-17,506.56,767.22,1049.56,1883.44,0,-0.42,0
539438.59,3540273.16,wet,assumed wet,2022-03-17,667.22,939.00,1229.67,2347.33,0,-0.43,0
539438.59,3540273.16,wet,assumed wet,2022-03-17,538.67,846.33,1115.78,2180.89,0,-0.44,0
539415.35,3540263.97,wet,assumed wet,2022-03-17,607.11,958.78,1192.67,2288.33,0,-0.41,0
539438.59,3540273.16,wet,assumed wet,2022-03-17,565.00,868.89,1146.00,2222.56,0,-0.44,0
539433.94,3540271.32,wet,assumed wet,2022-03-17,539.00,843.67,1100.00,2146.56,0,-0.44,0
539433.94,3540271.32,wet,assumed wet,2022-03-17,548.89,844.89,1114.56,2167.56,0,-0.44,0
539429.29,3540269.48,wet,assumed wet,2022-03-17,652.56,937.33,1203.56,2314.89,0,-0.42,0
539429.29,3540269.48,wet,assumed wet,2022-03-17,538.78,845.67,1091.89,2120.33,0,-0.43,0
539429.29,3540269.48,wet,assumed wet,2022-03-17,538.56,845.11,1085.44,2093.11,0,-0.42,0
539424.65,3540267.64,wet,assumed wet,2022-03-17,668.44,956.89,1236.78,2321.89,0,-0.42,0
539424.65,3540267.64,wet,assumed wet,2022-03-17,546.78,859.67,1127.89,2183.78,0,-0.44,0
539424.65,3540267.64,wet,assumed wet,2022-03-17,542.44,853.33,1110.00,2149.44,0,-0.43,0
539433.94,3540271.32,wet,assumed wet,2022-03-17,645.44,920.22,1208.00,2359.67,0,-0.44,0
539273.02,3540295.30,wet,assumed wet,2022-03-17,604.33,902.11,1154.67,1877.89,0,-0.35,0
539616.20,3540292.22,wet,assumed wet,2022-03-17,562.00,880.78,1131.89,1925.67,0,-0.37,0
539611.20,3540292.19,wet,assumed wet,2022-03-17,669.89,1043.00,1397.67,2211.56,0,-0.36,0
539171.88,3540424.96,wet,assumed wet,2022-03-17,1451.44,1919.78,2550.33,3233.33,0,-0.25,0
539171.88,3540424.96,wet,assumed wet,2022-03-17,1333.44,1879.56,2427.44,3127.44,0,-0.25,0
539171.88,3540424.96,wet,assumed wet,2022-03-17,1325.00,1867.44,2417.78,3119.11,0,-0.25,0
539167.40,3540427.18,wet,assumed wet,2022-03-17,1430.67,1903.33,2524.56,3238.22,0,-0.26,0
539167.40,3540427.18,wet,assumed wet,2022-03-17,1296.56,1848.56,2389.78,3105.67,0,-0.25,0
539167.40,3540427.18,wet,assumed wet,2022-03-17,1288.33,1829.33,2369.44,3106.67,0,-0.26,0
539162.92,3540429.40,wet,assumed wet,2022-03-17,1403.44,1879.00,2465.44,3149.00,0,-0.25,0
539162.92,3540429.40,wet,assumed wet,2022-03-17,1258.33,1801.67,2349.00,2980.22,0,-0.25,0
539162.92,3540429.40,wet,assumed wet,2022-03-17,1250.00,1785.78,2329.44,2977.00,0,-0.25,0
539158.44,3540431.62,wet,assumed wet,2022-03-17,1418.44,1885.67,2460.11,3135.11,0,-0.25,0
539158.44,3540431.62,wet,assumed wet,2022-03-17,1264.11,1800.44,2343.11,2964.67,0,-0.24,0
539158.44,3540431.62,wet,assumed wet,2022-03-17,1256.33,1786.67,2324.22,2956.11,0,-0.25,0
539149.48,3540436.06,wet,assumed wet,2022-03-17,1270.44,1728.89,2275.22,3004.11,0,-0.27,0
539149.48,3540436.06,wet,assumed wet,2022-03-17,1152.56,1654.67,2161.22,2871.56,0,-0.27,0
539149.48,3540436.06,wet,assumed wet,2022-03-17,1129.89,1597.44,2112.22,2851.11,0,-0.28,0
539140.52,3540440.51,wet,assumed wet,2022-03-17,1273.67,1751.78,2305.56,3106.22,0,-0.28,0
539140.52,3540440.51,wet,assumed wet,2022-03-17,1167.22,1698.89,2174.78,2881.33,0,-0.26,0
539231.31,3540422.77,wet,assumed wet,2022-03-17,850.67,1218.78,1641.11,2399.78,0,-0.33,0
539231.31,3540422.77,wet,assumed wet,2022-03-17,887.00,1273.78,1717.56,2441.56,0,-0.31,0
539231.31,3540422.77,wet,assumed wet,2022-03-17,1020.67,1427.56,1891.89,2641.33,0,-0.30,0
539226.31,3540422.75,wet,assumed wet,2022-03-17,955.22,1353.22,1800.67,2527.33,0,-0.30,0
539206.31,3540422.66,wet,assumed wet,2022-03-17,1307.33,1819.00,2334.78,2963.22,0,-0.24,0
539211.31,3540422.68,wet,assumed wet,2022-03-17,1414.00,1894.11,2475.33,3083.33,0,-0.24,0
539211.31,3540422.68,wet,assumed wet,2022-03-17,1291.89,1813.33,2342.33,2937.89,0,-0.24,0
539211.31,3540422.68,wet,assumed wet,2022-03-17,1278.67,1792.33,2303.78,2921.56,0,-0.24,0
539216.31,3540422.70,wet,assumed wet,2022-03-17,1403.67,1876.11,2468.11,3097.44,0,-0.25,0
539216.31,3540422.70,wet,assumed wet,2022-03-17,1269.00,1799.56,2318.11,2897.33,0,-0.23,0
539216.31,3540422.70,wet,assumed wet,2022-03-17,1249.44,1770.33,2272.78,2875.67,0,-0.24,0
539221.31,3540422.72,wet,assumed wet,2022-03-17,1333.33,1782.56,2356.11,3036.11,0,-0.26,0
539140.52,3540440.51,wet,assumed wet,2022-03-17,1150.89,1664.22,2140.44,2856.00,0,-0.26,0
539221.31,3540422.72,wet,assumed wet,2022-03-17,1178.67,1694.22,2192.44,2759.00,0,-0.24,0
539238.86,3540416.85,wet,assumed wet,2022-03-17,858.00,1225.56,1606.56,2427.33,0,-0.33,0
539238.86,3540416.85,wet,assumed wet,2022-03-17,747.67,1083.11,1461.67,2168.33,0,-0.33,0
539238.86,3540416.85,wet,assumed wet,2022-03-17,732.56,1058.00,1427.44,2152.44,0,-0.34,0
539235.32,3540420.38,wet,assumed wet,2022-03-17,835.33,1214.56,1616.78,2444.78,0,-0.34,0
539235.32,3540420.38,wet,assumed wet,2022-03-17,740.56,1083.89,1482.11,2222.89,0,-0.34,0
539235.32,3540420.38,wet,assumed wet,2022-03-17,730.00,1065.22,1463.22,2201.33,0,-0.35,0
539226.31,3540422.75,wet,assumed wet,2022-03-17,1142.11,1570.00,2068.78,2789.67,0,-0.28,0
539226.31,3540422.75,wet,assumed wet,2022-03-17,995.56,1423.56,1896.11,2561.22,0,-0.29,0
539221.31,3540422.72,wet,assumed wet,2022-03-17,1147.56,1630.67,2111.78,2731.67,0,-0.25,0
539145.00,3540438.29,wet,assumed wet,2022-03-17,1198.00,1648.78,2190.67,2984.67,0,-0.29,0
539145.00,3540438.29,wet,assumed wet,2022-03-17,1089.00,1595.44,2067.56,2800.00,0,-0.27,0
539145.00,3540438.29,wet,assumed wet,2022-03-17,1072.33,1541.00,2024.89,2785.33,0,-0.29,0
539113.40,3540452.83,wet,assumed wet,2022-03-17,851.56,1257.78,1617.11,2305.89,0,-0.29,0
539113.40,3540452.83,wet,assumed wet,2022-03-17,849.78,1261.00,1618.44,2328.33,0,-0.30,0
539098.40,3540453.19,wet,assumed wet,2022-03-17,805.44,1131.11,1404.22,2230.56,0,-0.33,0
539098.40,3540453.19,wet,assumed wet,2022-03-17,687.89,980.78,1264.67,2066.56,0,-0.36,0
539098.40,3540453.19,wet,assumed wet,2022-03-17,682.33,961.00,1247.33,2046.33,0,-0.36,0
539103.40,3540453.07,wet,assumed wet,2022-03-17,808.33,1157.56,1449.00,2267.89,0,-0.32,0
539103.40,3540453.07,wet,assumed wet,2022-03-17,691.67,989.00,1306.56,2018.11,0,-0.34,0
539103.40,3540453.07,wet,assumed wet,2022-03-17,697.00,1007.33,1307.78,2022.56,0,-0.34,0
