x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
539364.20,3540243.74,wet,assumed wet,2022-09-06,445.89,714.89,680.56,2866.22,0,-0.60,0
539364.20,3540243.74,wet,assumed wet,2022-09-06,449.67,719.67,684.33,2906.00,0,-0.60,0
539359.55,3540241.90,wet,assumed wet,2022-09-06,409.33,646.89,609.56,2583.22,0,-0.60,0
539359.55,3540241.90,wet,assumed wet,2022-09-06,406.67,645.11,606.00,2599.89,0,-0.60,0
539373.50,3540247.42,wet,assumed wet,2022-09-06,543.67,828.22,827.00,3125.56,0,-0.58,0
539373.50,3540247.42,wet,assumed wet,2022-09-06,558.56,846.44,855.89,3136.33,0,-0.57,0
539368.85,3540245.58,wet,assumed wet,2022-09-06,472.00,759.22,718.56,2996.56,0,-0.60,0
539368.85,3540245.58,wet,assumed wet,2022-09-06,476.67,764.78,722.33,3024.22,0,-0.60,0
539378.15,3540249.26,wet,assumed wet,2022-09-06,520.33,779.44,787.78,3107.00,0,-0.60,0
539378.15,3540249.26,wet,assumed wet,2022-09-06,536.56,806.00,829.44,3112.56,0,-0.59,0
539306.83,3540239.89,wet,assumed wet,2022-09-06,696.22,920.00,1051.89,2529.00,0,-0.47,0
539382.80,3540251.09,wet,assumed wet,2022-09-06,580.78,858.00,865.33,3246.56,0,-0.58,0
539286.77,3540252.99,wet,assumed wet,2022-09-06,537.33,793.33,783.22,2809.56,0,-0.56,0
539286.77,3540252.99,wet,assumed wet,2022-09-06,540.22,803.56,804.22,2812.11,0,-0.56,0
539293.15,3540246.03,wet,assumed wet,2022-09-06,703.89,991.89,1068.89,2985.00,0,-0.50,0
539293.15,3540246.03,wet,assumed wet,2022-09-06,712.67,1020.67,1115.33,2983.89,0,-0.49,0
539289.01,3540248.52,wet,assumed wet,2022-09-06,712.78,1003.11,1110.22,2998.22,0,-0.50,0
539289.01,3540248.52,wet,assumed wet,2022-09-06,722.67,1034.22,1157.22,3006.00,0,-0.49,0
539302.27,3540241.94,wet,assumed wet,2022-09-06,832.67,1099.56,1255.67,2889.00,0,-0.45,0
539302.27,3540241.94,wet,assumed wet,2022-09-06,821.67,1086.44,1242.11,2879.22,0,-0.45,0
539297.71,3540243.98,wet,assumed wet,2022-09-06,842.22,1135.67,1271.33,3013.22,0,-0.45,0
539297.71,3540243.98,wet,assumed wet,2022-09-06,847.67,1158.56,1308.56,3013.78,0,-0.44,0
539311.39,3540237.84,wet,assumed wet,2022-09-06,538.33,740.78,819.44,2261.00,0,-0.51,0
539382.80,3540251.09,wet,assumed wet,2022-09-06,595.11,886.78,916.44,3244.56,0,-0.57,0
538762.48,3540235.56,wet,assumed wet,2022-09-06,412.11,619.33,642.44,2392.11,0,-0.59,0
538762.48,3540235.56,wet,assumed wet,2022-09-06,409.67,617.89,641.78,2302.22,0,-0.58,0
538758.66,3540232.34,wet,assumed wet,2022-09-06,360.22,576.56,582.44,2323.44,0,-0.60,0
538565.68,3540242.41,wet,assumed wet,2022-09-06,343.00,507.33,495.67,2021.89,0,-0.60,0
538565.68,3540242.41,wet,assumed wet,2022-09-06,346.44,517.11,505.22,2023.67,0,-0.59,0
538526.79,3540251.79,wet,assumed wet,2022-09-06,398.56,642.89,612.00,2846.22,0,-0.63,0
538526.79,3540251.79,wet,assumed wet,2022-09-06,395.56,653.44,622.33,2852.78,0,-0.63,0
538531.65,3540250.62,wet,assumed wet,2022-09-06,352.11,585.11,533.44,2820.78,0,-0.66,0
538531.65,3540250.62,wet,assumed wet,2022-09-06,350.44,592.67,539.89,2796.33,0,-0.65,0
538536.52,3540249.45,wet,assumed wet,2022-09-06,320.67,532.89,466.89,2681.56,0,-0.67,0
538536.52,3540249.45,wet,assumed wet,2022-09-06,319.44,535.00,468.44,2678.89,0,-0.67,0
538541.38,3540248.27,wet,assumed wet,2022-09-06,315.22,529.33,473.67,2650.11,0,-0.67,0
538541.38,3540248.27,wet,assumed wet,2022-09-06,312.11,528.56,472.33,2613.33,0,-0.66,0
538546.24,3540247.10,wet,assumed wet,2022-09-06,290.22,518.11,447.67,2524.78,0,-0.66,0
538570.54,3540241.24,wet,assumed wet,2022-09-06,373.78,592.78,556.00,2257.44,0,-0.58,0
538546.24,3540247.10,wet,assumed wet,2022-09-06,289.11,520.44,448.33,2515.44,0,-0.66,0
538551.10,3540245.93,wet,assumed wet,2022-09-06,303.78,517.33,453.78,2470.22,0,-0.65,0
538560.82,3540243.58,wet,assumed wet,2022-09-06,312.78,473.89,454.44,2093.89,0,-0.63,0
538560.82,3540243.58,wet,assumed wet,2022-09-06,314.67,475.56,456.78,2053.89,0,-0.62,0
538555.96,3540244.76,wet,assumed wet,2022-09-06,303.89,494.67,451.78,2375.33,0,-0.66,0
538555.96,3540244.76,wet,assumed wet,2022-09-06,303.78,492.22,451.33,2330.56,0,-0.65,0
538575.40,3540240.07,wet,assumed wet,2022-09-06,413.33,645.78,613.89,2472.56,0,-0.59,0
538575.40,3540240.07,wet,assumed wet,2022-09-06,416.67,648.89,620.78,2522.00,0,-0.59,0
538580.26,3540238.89,wet,assumed wet,2022-09-06,423.56,650.44,625.67,2595.44,0,-0.60,0
538580.26,3540238.89,wet,assumed wet,2022-09-06,420.89,648.33,617.89,2617.44,0,-0.60,0
538585.12,3540237.72,wet,assumed wet,2022-09-06,394.11,595.78,573.78,2590.11,0,-0.63,0
538585.12,3540237.72,wet,assumed wet,2022-09-06,388.00,585.67,560.44,2551.11,0,-0.63,0
538551.10,3540245.93,wet,assumed wet,2022-09-06,303.89,519.44,453.67,2504.44,0,-0.66,0
538589.98,3540236.55,wet,assumed wet,2022-09-06,343.78,536.67,510.22,2500.00,0,-0.65,0
538570.54,3540241.24,wet,assumed wet,2022-09-06,369.56,582.33,548.22,2184.89,0,-0.58,0
538604.56,3540233.03,wet,assumed wet,2022-09-06,325.89,524.56,472.11,2695.33,0,-0.67,0
538800.69,3540267.81,wet,assumed wet,2022-09-06,393.11,647.11,582.44,2414.33,0,-0.58,0
538800.69,3540267.81,wet,assumed wet,2022-09-06,392.56,648.44,582.11,2508.56,0,-0.59,0
538796.87,3540264.59,wet,assumed wet,2022-09-06,378.11,595.56,572.67,2180.56,0,-0.57,0
538796.87,3540264.59,wet,assumed wet,2022-09-06,376.78,598.56,572.78,2287.22,0,-0.59,0
538793.04,3540261.36,wet,assumed wet,2022-09-06,388.11,582.89,573.44,2162.33,0,-0.58,0
538793.04,3540261.36,wet,assumed wet,2022-09-06,388.22,585.56,575.33,2254.89,0,-0.59,0
538789.22,3540258.14,wet,assumed wet,2022-09-06,410.67,610.22,605.67,2208.78,0,-0.57,0
538789.22,3540258.14,wet,assumed wet,2022-09-06,408.56,608.78,602.56,2257.22,0,-0.58,0
538638.59,3540224.83,wet,assumed wet,2022-09-06,302.56,516.56,479.89,2763.44,0,-0.69,0
538638.59,3540224.83,wet,assumed wet,2022-09-06,303.33,518.44,483.44,2799.78,0,-0.69,0
538633.73,3540226.00,wet,assumed wet,2022-09-06,297.44,515.22,459.56,2563.89,0,-0.67,0
538604.56,3540233.03,wet,assumed wet,2022-09-06,325.44,525.00,469.44,2728.44,0,-0.68,0
538633.73,3540226.00,wet,assumed wet,2022-09-06,296.78,516.11,460.33,2577.44,0,-0.67,0
538624.01,3540228.34,wet,assumed wet,2022-09-06,354.33,552.56,504.11,2680.89,0,-0.66,0
538628.87,3540227.17,wet,assumed wet,2022-09-06,329.56,528.78,489.11,2651.33,0,-0.67,0
538628.87,3540227.17,wet,assumed wet,2022-09-06,326.44,528.22,487.44,2628.22,0,-0.67,0
538619.15,3540229.52,wet,assumed wet,2022-09-06,375.11,589.56,536.89,2724.56,0,-0.64,0
538619.15,3540229.52,wet,assumed wet,2022-09-06,376.89,591.89,539.56,2746.56,0,-0.65,0
538614.29,3540230.69,wet,assumed wet,2022-09-06,358.67,568.67,526.11,2697.78,0,-0.65,0
538614.29,3540230.69,wet,assumed wet,2022-09-06,362.33,575.78,531.78,2721.78,0,-0.65,0
538609.42,3540231.86,wet,assumed wet,2022-09-06,331.67,540.89,490.11,2710.44,0,-0.67,0
538609.42,3540231.86,wet,assumed wet,2022-09-06,331.22,539.11,489.56,2701.67,0,-0.67,0
538599.70,3540234.21,wet,assumed wet,2022-09-06,316.78,514.56,475.11,2548.22,0,-0.66,0
538599.70,3540234.21,wet,assumed wet,2022-09-06,318.89,517.00,473.78,2581.89,0,-0.67,0
538624.01,3540228.34,wet,assumed wet,2022-09-06,358.11,557.78,508.11,2704.00,0,-0.66,0
538589.98,3540236.55,wet,assumed wet,2022-09-06,339.44,530.56,502.22,2476.22,0,-0.65,0
538594.84,3540235.38,wet,assumed wet,2022-09-06,308.22,489.00,450.44,2447.33,0,-0.67,0
538594.84,3540235.38,wet,assumed wet,2022-09-06,306.78,488.33,446.33,2471.89,0,-0.67,0
538716.62,3540196.87,wet,assumed wet,2022-09-06,378.67,628.78,563.44,3076.89,0,-0.66,0
538728.09,3540206.54,wet,assumed wet,2022-09-06,378.67,626.44,552.00,2828.00,0,-0.64,0
538728.09,3540206.54,wet,assumed wet,2022-09-06,379.11,625.44,550.00,2824.22,0,-0.64,0
538724.27,3540203.32,wet,assumed wet,2022-09-06,368.33,628.67,548.78,2968.44,0,-0.65,0
538724.27,3540203.32,wet,assumed wet,2022-09-06,367.22,627.56,546.89,2966.00,0,-0.65,0
538720.45,3540200.09,wet,assumed wet,2022-09-06,369.44,619.56,543.67,3042.67,0,-0.66,0
538720.45,3540200.09,wet,assumed wet,2022-09-06,368.44,618.44,542.56,3058.44,0,-0.66,0
538731.91,3540209.76,wet,assumed wet,2022-09-06,385.89,620.56,584.33,2674.33,0,-0.62,0
538731.91,3540209.76,wet,assumed wet,2022-09-06,384.67,620.33,583.33,2681.00,0,-0.62,0
538735.73,3540212.99,wet,assumed wet,2022-09-06,394.89,636.44,646.00,2508.33,0,-0.60,0
538735.73,3540212.99,wet,assumed wet,2022-09-06,395.22,636.44,643.44,2533.33,0,-0.60,0
538716.62,3540196.87,wet,assumed wet,2022-09-06,379.78,629.22,564.22,3014.89,0,-0.65,0
538739.55,3540216.21,wet,assumed wet,2022-09-06,495.78,742.89,840.78,2349.89,0,-0.52,0
538679.42,3540207.34,wet,assumed wet,2022-09-06,296.11,477.00,490.67,2312.56,0,-0.66,0
538679.42,3540207.34,wet,assumed wet,2022-09-06,296.44,475.56,491.00,2244.11,0,-0.65,0
538675.18,3540210.00,wet,assumed wet,2022-09-06,302.67,486.22,483.67,2464.78,0,-0.67,0
538675.18,3540210.00,wet,assumed wet,2022-09-06,299.33,479.22,479.78,2385.67,0,-0.67,0
538670.94,3540212.65,wet,assumed wet,2022-09-06,388.44,615.00,587.78,2993.67,0,-0.66,0
538670.94,3540212.65,wet,assumed wet,2022-09-06,384.11,603.67,576.89,2907.22,0,-0.66,0
538754.83,3540229.11,wet,assumed wet,2022-09-06,370.56,587.00,590.78,2389.33,0,-0.61,0
538754.83,3540229.11,wet,assumed wet,2022-09-06,366.22,581.78,587.78,2367.89,0,-0.61,0
538751.01,3540225.89,wet,assumed wet,2022-09-06,439.11,653.11,675.67,2416.78,0,-0.57,0
538751.01,3540225.89,wet,assumed wet,2022-09-06,432.89,648.67,672.22,2414.11,0,-0.58,0
538758.66,3540232.34,wet,assumed wet,2022-09-06,359.00,575.78,580.22,2278.89,0,-0.60,0
538739.55,3540216.21,wet,assumed wet,2022-09-06,497.78,740.44,837.22,2388.33,0,-0.53,0
538712.80,3540193.64,wet,assumed wet,2022-09-06,412.00,654.78,606.67,2823.11,0,-0.62,0
538712.80,3540193.64,wet,assumed wet,2022-09-06,413.56,654.22,609.11,2753.33,0,-0.62,0
538708.98,3540190.42,wet,assumed wet,2022-09-06,415.22,658.00,615.11,2814.67,0,-0.62,0
538643.45,3540223.65,wet,assumed wet,2022-09-06,305.67,515.11,487.11,2795.67,0,-0.69,0
538643.45,3540223.65,wet,assumed wet,2022-09-06,305.78,517.78,490.78,2809.44,0,-0.69,0
538648.31,3540222.48,wet,assumed wet,2022-09-06,315.33,521.44,487.67,2639.89,0,-0.67,0
538648.31,3540222.48,wet,assumed wet,2022-09-06,316.00,521.11,487.44,2599.56,0,-0.67,0
538653.17,3540221.31,wet,assumed wet,2022-09-06,319.56,534.33,476.11,2660.56,0,-0.67,0
538653.17,3540221.31,wet,assumed wet,2022-09-06,319.33,540.67,479.78,2740.11,0,-0.67,0
538658.03,3540220.14,wet,assumed wet,2022-09-06,315.22,550.00,483.11,2823.44,0,-0.67,0
538658.03,3540220.14,wet,assumed wet,2022-09-06,316.11,557.89,490.67,2929.11,0,-0.68,0
538662.46,3540217.95,wet,assumed wet,2022-09-06,375.78,627.89,577.67,3219.89,0,-0.67,0
538662.46,3540217.95,wet,assumed wet,2022-09-06,379.00,635.67,588.44,3231.78,0,-0.67,0
538666.70,3540215.30,wet,assumed wet,2022-09-06,410.56,658.89,627.44,3189.44,0,-0.66,0
538666.70,3540215.30,wet,assumed wet,2022-09-06,411.00,656.67,628.22,3162.11,0,-0.66,0
538683.66,3540204.69,wet,assumed wet,2022-09-06,348.89,537.67,554.78,2042.78,0,-0.58,0
538683.66,3540204.69,wet,assumed wet,2022-09-06,352.89,546.22,562.11,2059.33,0,-0.58,0
538692.14,3540199.39,wet,assumed wet,2022-09-06,470.00,740.44,708.78,2661.33,0,-0.56,0
538692.14,3540199.39,wet,assumed wet,2022-09-06,471.56,745.00,710.89,2704.78,0,-0.57,0
538687.90,3540202.04,wet,assumed wet,2022-09-06,400.67,617.67,617.33,2191.22,0,-0.56,0
538687.90,3540202.04,wet,assumed wet,2022-09-06,405.00,629.44,627.56,2282.22,0,-0.57,0
538696.38,3540196.74,wet,assumed wet,2022-09-06,473.89,754.44,706.67,2764.00,0,-0.57,0
538696.38,3540196.74,wet,assumed wet,2022-09-06,472.67,751.67,704.33,2766.78,0,-0.57,0
538700.62,3540194.09,wet,assumed wet,2022-09-06,447.11,710.44,662.67,2740.67,0,-0.59,0
538700.62,3540194.09,wet,assumed wet,2022-09-06,445.00,703.89,658.22,2722.56,0,-0.59,0
538704.86,3540191.44,wet,assumed wet,2022-09-06,419.00,663.11,625.89,2721.67,0,-0.61,0
538704.86,3540191.44,wet,assumed wet,2022-09-06,418.44,662.44,623.89,2741.00,0,-0.61,0
538708.98,3540190.42,wet,assumed wet,2022-09-06,415.56,658.44,618.22,2775.33,0,-0.62,0
539269.78,3540315.03,wet,assumed wet,2022-09-06,373.67,602.67,562.00,2518.56,0,-0.61,0
538804.51,3540271.04,wet,assumed wet,2022-09-06,401.11,660.22,590.22,2566.78,0,-0.59,0
539268.96,3540319.97,wet,assumed wet,2022-09-06,397.67,628.00,593.11,2624.33,0,-0.61,0
539103.40,3540453.07,wet,assumed wet,2022-09-06,601.56,834.00,905.44,2637.22,0,-0.52,0
539551.20,3540291.93,wet,assumed wet,2022-09-06,364.78,608.56,535.67,2604.56,0,-0.62,0
539551.20,3540291.93,wet,assumed wet,2022-09-06,365.44,611.56,536.44,2609.22,0,-0.62,0
539556.20,3540291.96,wet,assumed wet,2022-09-06,364.56,638.78,536.67,2654.44,0,-0.61,0
539556.20,3540291.96,wet,assumed wet,2022-09-06,368.33,641.33,541.11,2664.44,0,-0.61,0
539561.20,3540291.98,wet,assumed wet,2022-09-06,376.11,644.11,547.78,2695.78,0,-0.61,0
539561.20,3540291.98,wet,assumed wet,2022-09-06,380.00,647.56,552.78,2699.22,0,-0.61,0
539566.20,3540292.00,wet,assumed wet,2022-09-06,362.67,625.67,522.44,2692.00,0,-0.62,0
539566.20,3540292.00,wet,assumed wet,2022-09-06,364.11,628.22,524.44,2684.78,0,-0.62,0
539571.20,3540292.02,wet,assumed wet,2022-09-06,345.56,593.00,493.89,2590.00,0,-0.63,0
539571.20,3540292.02,wet,assumed wet,2022-09-06,345.11,591.67,494.22,2577.33,0,-0.63,0
539576.20,3540292.04,wet,assumed wet,2022-09-06,352.33,590.67,500.78,2541.78,0,-0.62,0
539546.20,3540291.91,wet,assumed wet,2022-09-06,368.11,592.33,539.67,2567.44,0,-0.63,0
539576.20,3540292.04,wet,assumed wet,2022-09-06,352.22,589.22,501.00,2529.22,0,-0.62,0
539581.20,3540292.06,wet,assumed wet,2022-09-06,372.11,611.22,539.00,2595.56,0,-0.62,0
539586.20,3540292.09,wet,assumed wet,2022-09-06,385.11,643.00,572.33,2836.67,0,-0.63,0
539586.20,3540292.09,wet,assumed wet,2022-09-06,383.67,640.56,570.78,2846.56,0,-0.63,0
539591.20,3540292.11,wet,assumed wet,2022-09-06,395.22,657.67,589.89,2948.22,0,-0.64,0
539591.20,3540292.11,wet,assumed wet,2022-09-06,394.67,656.56,589.11,2957.67,0,-0.64,0
539596.20,3540292.13,wet,assumed wet,2022-09-06,459.78,710.22,679.67,3081.78,0,-0.63,0
539596.20,3540292.13,wet,assumed wet,2022-09-06,457.67,710.78,681.22,3085.89,0,-0.63,0
539526.20,3540291.83,wet,assumed wet,2022-09-06,413.89,680.11,590.22,2860.78,0,-0.62,0
539526.20,3540291.83,wet,assumed wet,2022-09-06,418.22,690.00,598.78,2870.89,0,-0.61,0
539521.26,3540291.15,wet,assumed wet,2022-09-06,389.33,626.22,558.44,2672.67,0,-0.62,0
539521.26,3540291.15,wet,assumed wet,2022-09-06,396.11,640.78,570.22,2703.78,0,-0.62,0
539581.20,3540292.06,wet,assumed wet,2022-09-06,372.78,614.00,538.67,2587.22,0,-0.62,0
539452.54,3540278.68,wet,assumed wet,2022-09-06,401.00,640.56,538.67,3230.78,0,-0.67,0
539546.20,3540291.91,wet,assumed wet,2022-09-06,366.00,590.67,534.89,2567.67,0,-0.63,0
539541.20,3540291.89,wet,assumed wet,2022-09-06,358.44,589.33,529.00,2587.56,0,-0.63,0
539629.46,3540292.27,wet,assumed wet,2022-09-06,377.22,594.56,535.67,2525.11,0,-0.62,0
539629.46,3540292.27,wet,assumed wet,2022-09-06,379.78,596.67,539.56,2544.00,0,-0.62,0
539634.46,3540292.30,wet,assumed wet,2022-09-06,380.56,617.78,549.78,2620.78,0,-0.62,0
539634.46,3540292.30,wet,assumed wet,2022-09-06,377.89,616.67,548.00,2611.89,0,-0.62,0
539639.46,3540292.32,wet,assumed wet,2022-09-06,366.44,601.11,531.78,2592.67,0,-0.62,0
539639.46,3540292.32,wet,assumed wet,2022-09-06,363.44,597.33,529.78,2578.11,0,-0.62,0
539644.46,3540292.34,wet,assumed wet,2022-09-06,363.33,584.78,503.22,2586.22,0,-0.63,0
539644.46,3540292.34,wet,assumed wet,2022-09-06,363.78,583.67,504.33,2588.22,0,-0.63,0
539649.46,3540292.36,wet,assumed wet,2022-09-06,386.00,629.11,539.44,2766.67,0,-0.63,0
539649.46,3540292.36,wet,assumed wet,2022-09-06,389.22,633.00,545.44,2782.44,0,-0.63,0
539654.46,3540292.38,wet,assumed wet,2022-09-06,399.67,660.67,568.67,2903.44,0,-0.63,0
539541.20,3540291.89,wet,assumed wet,2022-09-06,358.67,588.11,530.89,2572.89,0,-0.63,0
539654.46,3540292.38,wet,assumed wet,2022-09-06,403.78,664.67,575.11,2916.33,0,-0.63,0
539659.46,3540292.40,wet,assumed wet,2022-09-06,423.22,707.11,609.89,3161.89,0,-0.63,0
539664.46,3540292.43,wet,assumed wet,2022-09-06,421.78,694.33,616.67,3133.56,0,-0.64,0
539664.46,3540292.43,wet,assumed wet,2022-09-06,422.44,691.44,619.89,3095.67,0,-0.63,0
539670.94,3540292.75,wet,assumed wet,2022-09-06,407.22,638.33,620.78,2721.89,0,-0.62,0
539670.94,3540292.75,wet,assumed wet,2022-09-06,407.22,637.22,623.11,2672.78,0,-0.61,0
539669.46,3540292.45,wet,assumed wet,2022-09-06,416.89,666.89,618.22,2956.56,0,-0.63,0
539669.46,3540292.45,wet,assumed wet,2022-09-06,416.33,663.67,620.11,2907.89,0,-0.63,0
539531.20,3540291.85,wet,assumed wet,2022-09-06,411.89,681.33,587.00,2888.33,0,-0.62,0
539531.20,3540291.85,wet,assumed wet,2022-09-06,415.33,685.56,593.44,2889.44,0,-0.62,0
539536.20,3540291.87,wet,assumed wet,2022-09-06,380.89,630.89,556.44,2778.44,0,-0.63,0
539536.20,3540291.87,wet,assumed wet,2022-09-06,380.33,627.67,556.56,2751.11,0,-0.63,0
539659.46,3540292.40,wet,assumed wet,2022-09-06,420.44,705.78,603.78,3159.78,0,-0.63,0
539626.20,3540292.26,wet,assumed wet,2022-09-06,363.56,560.44,515.56,2413.00,0,-0.62,0
539452.54,3540278.68,wet,assumed wet,2022-09-06,404.78,649.00,546.33,3189.78,0,-0.66,0
539447.89,3540276.84,wet,assumed wet,2022-09-06,402.00,651.11,563.56,3262.78,0,-0.67,0
539476.80,3540284.16,wet,assumed wet,2022-09-06,373.00,593.67,492.00,2851.78,0,-0.66,0
539476.80,3540284.16,wet,assumed wet,2022-09-06,372.22,597.33,490.89,2852.33,0,-0.65,0
539481.74,3540284.94,wet,assumed wet,2022-09-06,369.11,617.78,498.00,2870.00,0,-0.65,0
539481.74,3540284.94,wet,assumed wet,2022-09-06,366.56,614.22,493.44,2870.56,0,-0.65,0
539491.62,3540286.49,wet,assumed wet,2022-09-06,384.11,626.78,543.67,2820.56,0,-0.64,0
539491.62,3540286.49,wet,assumed wet,2022-09-06,376.78,617.78,530.67,2804.67,0,-0.64,0
539486.68,3540285.72,wet,assumed wet,2022-09-06,379.11,637.44,543.67,2886.11,0,-0.64,0
539486.68,3540285.72,wet,assumed wet,2022-09-06,376.89,633.56,535.33,2889.44,0,-0.64,0
539496.56,3540287.27,wet,assumed wet,2022-09-06,351.11,580.33,515.89,2680.78,0,-0.64,0
539496.56,3540287.27,wet,assumed wet,2022-09-06,342.78,570.89,505.67,2659.78,0,-0.65,0
539501.50,3540288.05,wet,assumed wet,2022-09-06,365.78,589.00,526.33,2661.89,0,-0.64,0
539471.86,3540283.39,wet,assumed wet,2022-09-06,383.22,594.11,513.33,2786.78,0,-0.65,0
539501.50,3540288.05,wet,assumed wet,2022-09-06,357.56,575.11,513.11,2640.56,0,-0.64,0
539506.44,3540288.82,wet,assumed wet,2022-09-06,341.33,541.33,498.56,2435.00,0,-0.64,0
539511.38,3540289.60,wet,assumed wet,2022-09-06,355.44,562.33,525.89,2394.11,0,-0.62,0
539511.38,3540289.60,wet,assumed wet,2022-09-06,359.44,568.00,531.78,2408.44,0,-0.62,0
539516.32,3540290.37,wet,assumed wet,2022-09-06,376.11,594.00,548.00,2490.44,0,-0.61,0
539516.32,3540290.37,wet,assumed wet,2022-09-06,383.78,605.89,559.67,2529.67,0,-0.61,0
539396.75,3540256.61,wet,assumed wet,2022-09-06,387.89,613.78,589.44,2816.22,0,-0.64,0
539396.75,3540256.61,wet,assumed wet,2022-09-06,390.56,621.67,606.56,2792.11,0,-0.64,0
539392.10,3540254.77,wet,assumed wet,2022-09-06,451.33,710.22,695.44,2995.00,0,-0.62,0
539392.10,3540254.77,wet,assumed wet,2022-09-06,458.44,725.00,724.22,2951.89,0,-0.61,0
539387.45,3540252.93,wet,assumed wet,2022-09-06,462.33,741.56,698.22,3160.89,0,-0.62,0
539387.45,3540252.93,wet,assumed wet,2022-09-06,470.22,762.33,735.00,3144.44,0,-0.61,0
539506.44,3540288.82,wet,assumed wet,2022-09-06,346.33,547.89,503.89,2451.89,0,-0.63,0
539447.89,3540276.84,wet,assumed wet,2022-09-06,399.00,643.11,554.11,3257.78,0,-0.67,0
539471.86,3540283.39,wet,assumed wet,2022-09-06,382.11,591.67,511.33,2783.44,0,-0.65,0
539466.92,3540282.61,wet,assumed wet,2022-09-06,385.44,596.33,512.11,2757.11,0,-0.64,0
539443.24,3540275.00,wet,assumed wet,2022-09-06,412.89,655.44,568.44,3275.11,0,-0.67,0
539443.24,3540275.00,wet,assumed wet,2022-09-06,416.89,661.11,576.44,3304.22,0,-0.67,0
539420.00,3540265.81,wet,assumed wet,2022-09-06,338.67,545.78,485.00,2981.33,0,-0.69,0
539420.00,3540265.81,wet,assumed wet,2022-09-06,336.44,544.78,485.78,2958.11,0,-0.69,0
539401.40,3540258.45,wet,assumed wet,2022-09-06,341.22,554.44,510.44,2731.89,0,-0.66,0
539401.40,3540258.45,wet,assumed wet,2022-09-06,343.67,561.33,518.56,2737.22,0,-0.66,0
539406.05,3540260.29,wet,assumed wet,2022-09-06,349.11,574.11,508.11,2818.22,0,-0.66,0
539406.05,3540260.29,wet,assumed wet,2022-09-06,351.33,580.22,517.78,2823.89,0,-0.66,0
539410.70,3540262.13,wet,assumed wet,2022-09-06,350.00,583.78,498.00,2848.22,0,-0.66,0
539410.70,3540262.13,wet,assumed wet,2022-09-06,351.56,586.22,505.67,2874.00,0,-0.66,0
539415.35,3540263.97,wet,assumed wet,2022-09-06,356.00,579.67,511.67,2997.11,0,-0.68,0
539466.92,3540282.61,wet,assumed wet,2022-09-06,386.89,598.22,513.89,2759.00,0,-0.64,0
539415.35,3540263.97,wet,assumed wet,2022-09-06,356.11,579.33,513.22,3006.78,0,-0.68,0
539424.65,3540267.64,wet,assumed wet,2022-09-06,333.11,524.00,451.33,2849.67,0,-0.69,0
539429.29,3540269.48,wet,assumed wet,2022-09-06,339.33,540.22,458.00,2856.67,0,-0.68,0
539429.29,3540269.48,wet,assumed wet,2022-09-06,338.67,539.44,458.00,2868.33,0,-0.68,0
539433.94,3540271.32,wet,assumed wet,2022-09-06,365.89,588.33,496.22,2910.78,0,-0.66,0
539433.94,3540271.32,wet,assumed wet,2022-09-06,369.22,590.11,501.00,2923.67,0,-0.66,0
539438.59,3540273.16,wet,assumed wet,2022-09-06,381.78,613.44,512.00,2969.89,0,-0.66,0
539438.59,3540273.16,wet,assumed wet,2022-09-06,385.78,618.67,518.22,3004.89,0,-0.66,0
539461.98,3540281.83,wet,assumed wet,2022-09-06,391.22,611.56,509.00,2895.67,0,-0.65,0
539461.98,3540281.83,wet,assumed wet,2022-09-06,392.56,618.89,512.11,2880.67,0,-0.65,0
539457.19,3540280.52,wet,assumed wet,2022-09-06,390.22,604.67,506.44,2930.11,0,-0.66,0
539457.19,3540280.52,wet,assumed wet,2022-09-06,392.00,613.56,509.67,2910.56,0,-0.65,0
539424.65,3540267.64,wet,assumed wet,2022-09-06,333.22,524.67,452.11,2849.78,0,-0.69,0
539626.20,3540292.26,wet,assumed wet,2022-09-06,359.89,559.11,511.11,2401.22,0,-0.62,0
539621.20,3540292.24,wet,assumed wet,2022-09-06,345.89,537.67,501.00,2364.00,0,-0.63,0
539621.20,3540292.24,wet,assumed wet,2022-09-06,344.67,540.44,501.33,2383.22,0,-0.63,0
539162.92,3540429.40,wet,assumed wet,2022-09-06,1360.11,1783.11,2220.33,3484.67,0,-0.32,0
539167.40,3540427.18,wet,assumed wet,2022-09-06,1445.22,1875.56,2375.78,3462.33,0,-0.30,0
539167.40,3540427.18,wet,assumed wet,2022-09-06,1463.11,1899.67,2410.33,3478.00,0,-0.29,0
539171.88,3540424.96,wet,assumed wet,2022-09-06,1509.33,1956.56,2485.11,3490.22,0,-0.28,0
539171.88,3540424.96,wet,assumed wet,2022-09-06,1514.11,1966.67,2499.00,3510.44,0,-0.28,0
539231.31,3540422.77,wet,assumed wet,2022-09-06,833.22,1172.33,1421.00,2703.33,0,-0.40,0
539231.31,3540422.77,wet,assumed wet,2022-09-06,839.67,1169.89,1411.33,2684.44,0,-0.39,0
539226.31,3540422.75,wet,assumed wet,2022-09-06,971.33,1333.78,1660.22,2849.89,0,-0.36,0
539226.31,3540422.75,wet,assumed wet,2022-09-06,985.56,1343.44,1663.89,2861.33,0,-0.36,0
539235.32,3540420.38,wet,assumed wet,2022-09-06,655.44,938.78,1104.11,2520.56,0,-0.46,0
